x,project_id,y
-32.318684,TCGA-UCEC,43.833885
-36.078854,TCGA-UCEC,43.206112
-31.933884,TCGA-UCEC,44.307724
-30.571037,TCGA-UCEC,27.422817
-36.287506,TCGA-UCEC,42.42777
67.17137,TCGA-UCEC,57.442303
57.372242,TCGA-UCEC,63.96172
-29.323917,TCGA-UCEC,43.355366
-28.76982,TCGA-UCEC,42.354282
-31.542841,TCGA-UCEC,43.830807
-33.22969,TCGA-UCEC,44.422592
-29.263718,TCGA-UCEC,43.153347
-37.007248,TCGA-UCEC,29.883112
-36.293392,TCGA-UCEC,24.840042
-32.267612,TCGA-UCEC,25.177246
-32.435886,TCGA-UCEC,25.267977
-38.882545,TCGA-UCEC,25.83061
-40.160767,TCGA-UCEC,27.211308
-32.960186,TCGA-UCEC,23.6777
-33.290386,TCGA-UCEC,23.852993
-36.836544,TCGA-UCEC,24.981043
-38.373573,TCGA-UCEC,28.237217
-38.321888,TCGA-UCEC,23.61064
-37.276173,TCGA-UCEC,25.97964
-33.925716,TCGA-UCEC,24.54735
-22.090254,TCGA-UCEC,31.659176
-22.418638,TCGA-UCEC,31.647192
-30.982126,TCGA-UCEC,30.956375
-36.22916,TCGA-UCEC,24.278996
-26.173273,TCGA-UCEC,30.635849
-41.22077,TCGA-UCEC,32.959724
-23.126266,TCGA-UCEC,29.203354
-22.715122,TCGA-UCEC,30.43096
-25.953197,TCGA-UCEC,30.605228
-29.144924,TCGA-UCEC,30.11916
-34.500244,TCGA-UCEC,28.260557
-34.21932,TCGA-UCEC,32.353176
-27.85921,TCGA-UCEC,30.326145
-31.582178,TCGA-UCEC,27.301285
-29.051025,TCGA-UCEC,30.09495
-41.67433,TCGA-UCEC,32.589092
-35.10624,TCGA-UCEC,27.854792
-36.971058,TCGA-UCEC,32.45472
-41.031612,TCGA-UCEC,33.923424
-37.607433,TCGA-UCEC,34.684414
-40.954937,TCGA-UCEC,34.177223
-35.698963,TCGA-UCEC,33.623077
-37.558437,TCGA-UCEC,35.32547
-26.940832,TCGA-UCEC,35.10593
-32.243675,TCGA-UCEC,34.304523
-40.108967,TCGA-UCEC,34.304256
-36.886314,TCGA-UCEC,32.565083
-31.745707,TCGA-UCEC,32.64607
-40.284523,TCGA-UCEC,34.008167
-10.864881,TCGA-UCEC,-52.9652
-30.397772,TCGA-UCEC,40.05161
-20.990797,TCGA-UCEC,32.74934
-31.584452,TCGA-UCEC,34.41791
-34.054077,TCGA-UCEC,23.036383
-38.509865,TCGA-UCEC,29.485205
-34.489758,TCGA-UCEC,28.100368
-38.605103,TCGA-UCEC,26.225044
-73.01395,TCGA-UCEC,-3.688787
-38.53567,TCGA-UCEC,29.483162
-35.938732,TCGA-UCEC,22.291574
-39.485504,TCGA-UCEC,26.624771
-38.91981,TCGA-UCEC,26.00474
-37.85766,TCGA-UCEC,27.606148
-32.6207,TCGA-UCEC,24.352102
-39.14815,TCGA-UCEC,26.070818
-39.155453,TCGA-UCEC,26.329292
32.165752,TCGA-UCEC,-0.96563196
-15.401728,TCGA-UCEC,81.661674
-38.649097,TCGA-UCEC,23.794426
-15.449927,TCGA-UCEC,81.76826
-35.057293,TCGA-UCEC,22.437756
-14.143544,TCGA-UCEC,-63.241863
-72.977844,TCGA-UCEC,-3.746341
-73.0158,TCGA-UCEC,-3.7289727
-14.132302,TCGA-UCEC,-63.242836
-36.830242,TCGA-UCEC,34.905273
-29.58339,TCGA-UCEC,35.536587
-35.5789,TCGA-UCEC,37.06117
-27.111183,TCGA-UCEC,35.11594
-29.763483,TCGA-UCEC,35.609272
-35.67868,TCGA-UCEC,37.143215
-35.72212,TCGA-UCEC,37.142933
-29.614435,TCGA-UCEC,35.54998
-71.55971,TCGA-UCEC,-10.965125
-71.57517,TCGA-UCEC,-10.956217
-71.40518,TCGA-UCEC,-11.0518465
-71.77566,TCGA-UCEC,-10.908287
-34.403507,TCGA-UCEC,34.02259
-40.4247,TCGA-UCEC,34.91414
57.896523,TCGA-UCEC,64.68895
-77.219894,TCGA-UCEC,-2.3499522
-77.64277,TCGA-UCEC,-2.218958
-77.32815,TCGA-UCEC,-2.3066213
-76.933525,TCGA-UCEC,-2.5170722
-77.64747,TCGA-UCEC,-2.5533986
-77.716835,TCGA-UCEC,-2.5360947
-77.54762,TCGA-UCEC,-2.4877186
-77.47809,TCGA-UCEC,-2.4733078
57.587402,TCGA-UCEC,64.68666
57.463264,TCGA-UCEC,64.98497
57.853863,TCGA-UCEC,64.46347
57.48649,TCGA-UCEC,64.75671
57.56276,TCGA-UCEC,64.30019
-37.40393,TCGA-UCEC,43.199066
-36.7504,TCGA-UCEC,43.300137
57.431732,TCGA-UCEC,63.862923
57.719933,TCGA-UCEC,64.00228
57.66146,TCGA-UCEC,63.91462
57.47556,TCGA-UCEC,63.98481
57.418526,TCGA-UCEC,64.15347
57.688602,TCGA-UCEC,64.004654
57.739414,TCGA-UCEC,63.548912
57.774952,TCGA-UCEC,64.19652
57.510765,TCGA-UCEC,63.32636
57.89989,TCGA-UCEC,63.46093
57.34184,TCGA-UCEC,63.884693
58.003197,TCGA-UCEC,63.427094
57.903633,TCGA-UCEC,63.6331
57.70692,TCGA-UCEC,64.323616
57.790623,TCGA-UCEC,63.846443
-22.699987,TCGA-UCEC,30.693077
-31.272106,TCGA-UCEC,26.89592
-28.965303,TCGA-UCEC,30.066963
-71.908104,TCGA-UCEC,-2.489029
-38.671795,TCGA-UCEC,32.982166
-34.07436,TCGA-UCEC,23.76756
-41.46292,TCGA-UCEC,32.220306
-34.942398,TCGA-UCEC,26.401222
-30.71635,TCGA-UCEC,32.84162
-25.364964,TCGA-UCEC,30.87563
-24.237036,TCGA-UCEC,31.073914
-38.695133,TCGA-UCEC,32.793083
-31.023527,TCGA-UCEC,25.41548
-31.438616,TCGA-UCEC,26.717453
-31.312248,TCGA-UCEC,26.97916
-30.305056,TCGA-UCEC,30.740858
-35.697643,TCGA-UCEC,29.13353
-29.640131,TCGA-UCEC,28.994194
-71.74514,TCGA-UCEC,-2.3357615
-37.85952,TCGA-UCEC,27.22918
-37.14053,TCGA-UCEC,25.498472
-23.400179,TCGA-UCEC,30.290207
-39.00905,TCGA-UCEC,32.24748
-38.948963,TCGA-UCEC,25.667488
-38.72157,TCGA-UCEC,24.70985
-39.217754,TCGA-UCEC,32.735226
-36.761063,TCGA-UCEC,27.882784
-38.771362,TCGA-UCEC,24.662792
-38.678272,TCGA-UCEC,25.980673
-39.80517,TCGA-UCEC,33.274906
-38.117577,TCGA-UCEC,22.827276
-37.536293,TCGA-UCEC,25.798075
-38.622253,TCGA-UCEC,24.348286
-38.574528,TCGA-UCEC,23.22664
-36.76419,TCGA-UCEC,27.553316
-39.797287,TCGA-UCEC,26.689478
-10.96046,TCGA-UCEC,-53.3078
-69.80708,TCGA-UCEC,-9.608548
-34.789387,TCGA-UCEC,32.95189
-40.267677,TCGA-UCEC,33.96424
-31.759933,TCGA-UCEC,31.416376
-37.568043,TCGA-UCEC,42.085133
-35.243076,TCGA-UCEC,36.5164
-36.896393,TCGA-UCEC,34.58195
-43.98941,TCGA-UCEC,38.41263
-37.820114,TCGA-UCEC,35.224873
-21.742796,TCGA-UCEC,31.830538
-40.10983,TCGA-UCEC,33.884895
-23.406176,TCGA-UCEC,32.762066
-29.018162,TCGA-UCEC,42.38011
-33.03792,TCGA-UCEC,43.84227
-28.990437,TCGA-UCEC,42.266644
-29.183895,TCGA-UCEC,42.54796
-10.8552065,TCGA-UCEC,-52.391117
-28.948929,TCGA-UCEC,42.60724
-32.672318,TCGA-UCEC,40.576283
-28.585567,TCGA-UCEC,42.04031
-32.722332,TCGA-UCEC,40.561264
-33.875618,TCGA-UCEC,40.543755
-24.053574,TCGA-UCEC,31.028112
-32.64929,TCGA-UCEC,26.699436
-23.958405,TCGA-UCEC,30.991894
-32.724785,TCGA-UCEC,26.64376
-32.47341,TCGA-UCEC,26.902073
-23.608149,TCGA-UCEC,30.336014
-20.73194,TCGA-UCEC,31.04907
-30.656013,TCGA-UCEC,32.70164
-29.585035,TCGA-UCEC,29.212166
-23.33511,TCGA-UCEC,30.559883
-72.63193,TCGA-UCEC,-2.3158274
-25.565462,TCGA-UCEC,30.576996
-34.029995,TCGA-UCEC,22.10001
-72.01915,TCGA-UCEC,-2.2425435
-35.97012,TCGA-UCEC,27.044542
58.93901,TCGA-UCEC,64.74255
-14.0663,TCGA-UCEC,-63.230824
-35.976086,TCGA-UCEC,23.830196
-34.131,TCGA-UCEC,22.078802
-36.43541,TCGA-UCEC,23.616884
-33.59093,TCGA-UCEC,24.07175
-24.342001,TCGA-UCEC,29.992239
-38.514282,TCGA-UCEC,23.51187
-37.284927,TCGA-UCEC,21.576675
-37.60547,TCGA-UCEC,27.092503
-37.316093,TCGA-UCEC,21.626392
-38.06538,TCGA-UCEC,27.682795
-38.490257,TCGA-UCEC,29.125858
-13.531617,TCGA-UCEC,-62.645905
-36.711826,TCGA-UCEC,27.244339
-32.79968,TCGA-UCEC,30.223513
-23.578804,TCGA-UCEC,31.226511
-37.42827,TCGA-UCEC,33.358864
-30.044563,TCGA-UCEC,31.617903
-35.781593,TCGA-UCEC,34.446632
-24.714418,TCGA-UCEC,31.914518
-39.43471,TCGA-UCEC,34.85085
-37.208958,TCGA-UCEC,34.9826
-37.43557,TCGA-UCEC,34.903996
-73.48684,TCGA-UCEC,-2.9027364
-70.104,TCGA-UCEC,-9.34977
-71.38006,TCGA-UCEC,-2.2863178
-73.22154,TCGA-UCEC,-3.8633487
-72.724625,TCGA-UCEC,-4.529357
-30.934702,TCGA-UCEC,27.20322
-73.2867,TCGA-UCEC,-3.5234945
-72.59016,TCGA-UCEC,-2.8448882
-73.03302,TCGA-UCEC,-3.2112188
-73.06141,TCGA-UCEC,-2.2799802
-19.953218,TCGA-UCEC,32.121864
-72.96389,TCGA-UCEC,-2.3619084
-73.55593,TCGA-UCEC,-2.7472146
-72.52251,TCGA-UCEC,-4.9290085
-27.837227,TCGA-UCEC,43.542137
-10.915062,TCGA-UCEC,-52.709858
-27.632595,TCGA-UCEC,43.411354
-33.444275,TCGA-UCEC,22.583336
-33.952007,TCGA-UCEC,22.212946
-34.184208,TCGA-UCEC,24.658403
-33.753147,TCGA-UCEC,25.620956
-23.288595,TCGA-UCEC,28.62616
-35.8442,TCGA-UCEC,24.180227
-26.506458,TCGA-UCEC,30.58099
-12.934408,TCGA-UCEC,-63.32154
-37.20159,TCGA-UCEC,23.147675
-25.444897,TCGA-UCEC,29.582537
-34.956055,TCGA-UCEC,23.380098
-24.995878,TCGA-UCEC,29.23823
-33.032875,TCGA-UCEC,25.162626
-33.779755,TCGA-UCEC,24.407698
-26.955393,TCGA-UCEC,30.766483
-33.244957,TCGA-UCEC,28.296072
-23.446169,TCGA-UCEC,28.80494
-34.247208,TCGA-UCEC,22.834679
-20.35995,TCGA-UCEC,31.107319
-38.000854,TCGA-UCEC,25.924473
-37.15834,TCGA-UCEC,21.560963
-37.213753,TCGA-UCEC,21.517235
-34.05812,TCGA-UCEC,22.126976
-37.241016,TCGA-UCEC,33.401196
-29.551325,TCGA-UCEC,35.00526
-38.98742,TCGA-UCEC,24.00982
-33.5839,TCGA-UCEC,27.954517
-37.348713,TCGA-UCEC,22.5385
-12.802218,TCGA-UCEC,-63.363308
-37.271423,TCGA-UCEC,26.790094
-37.56044,TCGA-UCEC,22.24144
-26.466301,TCGA-UCEC,29.881573
-25.411615,TCGA-UCEC,33.245724
-36.354477,TCGA-UCEC,28.22519
-10.88008,TCGA-UCEC,-52.954617
-36.6302,TCGA-UCEC,28.585228
-39.042973,TCGA-UCEC,23.652636
-35.144077,TCGA-UCEC,36.3828
-33.383755,TCGA-UCEC,33.521877
-39.05965,TCGA-UCEC,34.25412
-33.06544,TCGA-UCEC,33.34226
-35.761284,TCGA-UCEC,33.576145
-25.915213,TCGA-UCEC,31.535433
-35.431732,TCGA-UCEC,33.553112
-25.711353,TCGA-UCEC,31.682951
-35.83824,TCGA-UCEC,34.02747
-38.786465,TCGA-UCEC,33.747643
-29.953865,TCGA-UCEC,31.61966
-30.089056,TCGA-UCEC,31.639738
-25.353613,TCGA-UCEC,31.924488
-25.214872,TCGA-UCEC,31.896744
-20.993717,TCGA-UCEC,31.694422
-35.55723,TCGA-UCEC,34.099304
-23.859547,TCGA-UCEC,32.656815
-34.84241,TCGA-UCEC,36.500946
-34.030403,TCGA-UCEC,33.62358
-24.344252,TCGA-UCEC,31.708054
-35.383923,TCGA-UCEC,33.6305
-26.1984,TCGA-UCEC,32.21982
-26.211084,TCGA-UCEC,32.19134
-35.24614,TCGA-UCEC,36.493298
-21.397041,TCGA-UCEC,31.763308
-25.620508,TCGA-UCEC,31.946781
-35.57776,TCGA-UCEC,33.65147
-25.71289,TCGA-UCEC,32.544502
-37.257515,TCGA-UCEC,34.902462
-35.58206,TCGA-UCEC,33.731422
-30.029364,TCGA-UCEC,31.774324
-35.63168,TCGA-UCEC,36.376305
-29.43053,TCGA-UCEC,35.47534
-24.980623,TCGA-UCEC,31.978985
-24.95939,TCGA-UCEC,31.974361
-25.169441,TCGA-UCEC,31.9369
-35.677803,TCGA-UCEC,34.608433
-32.516727,TCGA-UCEC,33.271957
-23.821419,TCGA-UCEC,31.640907
-33.246124,TCGA-UCEC,33.37028
-38.88087,TCGA-UCEC,33.86375
-25.202307,TCGA-UCEC,31.663479
-25.86365,TCGA-UCEC,31.60437
-23.272163,TCGA-UCEC,31.442022
-32.66286,TCGA-UCEC,33.237045
-35.756084,TCGA-UCEC,34.356853
-20.285934,TCGA-UCEC,31.52339
-37.052143,TCGA-UCEC,34.413757
-10.984948,TCGA-UCEC,-53.526287
-28.166088,TCGA-UCEC,35.58695
-28.1966,TCGA-UCEC,35.644585
-33.701275,TCGA-UCEC,33.97541
-36.387745,TCGA-UCEC,34.696186
-21.128012,TCGA-UCEC,31.698183
-35.201927,TCGA-UCEC,33.94904
-25.495293,TCGA-UCEC,33.102497
-31.9421,TCGA-UCEC,33.21626
-11.004106,TCGA-UCEC,-53.45811
-27.468197,TCGA-UCEC,37.521595
-22.282928,TCGA-UCEC,32.9486
-28.173904,TCGA-UCEC,39.362915
-27.415464,TCGA-UCEC,43.30974
-22.633219,TCGA-UCEC,33.10992
-34.553703,TCGA-UCEC,44.945507
-34.979004,TCGA-UCEC,41.933605
-34.39626,TCGA-UCEC,41.699512
-59.47203,TCGA-UCEC,38.462036
-45.742744,TCGA-UCEC,39.389717
-45.742455,TCGA-UCEC,39.395744
-59.47869,TCGA-UCEC,38.46517
-45.075188,TCGA-UCEC,39.24576
-45.371178,TCGA-UCEC,39.343666
-45.203674,TCGA-UCEC,39.36791
-45.571262,TCGA-UCEC,39.3395
-41.537613,TCGA-UCEC,32.505234
-27.064222,TCGA-UCEC,35.045525
-40.569798,TCGA-UCEC,34.774273
-29.55601,TCGA-UCEC,35.603798
-71.88901,TCGA-UCEC,-2.3781068
-71.75745,TCGA-UCEC,-2.3187351
-28.238808,TCGA-UCEC,39.087757
-73.41981,TCGA-UCEC,-2.0434916
-73.64674,TCGA-UCEC,-2.1774538
-38.50031,TCGA-UCEC,33.814377
-23.821365,TCGA-UCEC,32.47784
-76.4326,TCGA-UCEC,-2.8645856
-34.444786,TCGA-UCEC,41.519638
59.407623,TCGA-UCEC,65.68694
-28.572908,TCGA-UCEC,39.999763
-33.42232,TCGA-UCEC,34.418823
-37.33537,TCGA-UCEC,34.98376
-26.880428,TCGA-UCEC,32.581596
-35.139233,TCGA-UCEC,36.218678
-35.2459,TCGA-UCEC,34.84813
-23.897608,TCGA-UCEC,32.596825
-73.574135,TCGA-UCEC,-1.6224929
-71.73568,TCGA-UCEC,-4.504301
-71.47487,TCGA-UCEC,-4.7785654
-44.124332,TCGA-UCEC,38.48817
-44.119663,TCGA-UCEC,38.481632
-43.909424,TCGA-UCEC,38.375652
-34.88468,TCGA-UCEC,42.33342
-35.53723,TCGA-UCEC,42.96087
-35.185154,TCGA-UCEC,44.475105
-34.488987,TCGA-UCEC,44.172855
-34.459637,TCGA-UCEC,44.090675
-34.527714,TCGA-UCEC,44.165813
-35.66357,TCGA-UCEC,43.259647
-34.33587,TCGA-UCEC,44.164627
-35.015934,TCGA-UCEC,42.648094
-35.729805,TCGA-UCEC,43.172367
-34.93318,TCGA-UCEC,42.53052
-35.61716,TCGA-UCEC,44.980015
-35.58304,TCGA-UCEC,44.992226
-34.63837,TCGA-UCEC,34.924725
-31.845238,TCGA-UCEC,33.449234
-26.795603,TCGA-UCEC,31.001663
-31.070572,TCGA-UCEC,33.672146
-33.36984,TCGA-UCEC,34.188877
-26.058743,TCGA-UCEC,31.33392
-33.442204,TCGA-UCEC,34.452297
-40.13447,TCGA-UCEC,34.239338
-31.052792,TCGA-UCEC,33.7773
-38.242786,TCGA-UCEC,34.529335
-40.440807,TCGA-UCEC,34.257366
-25.554585,TCGA-UCEC,34.67131
-33.568054,TCGA-UCEC,34.293823
-32.830643,TCGA-UCEC,34.362373
-31.679298,TCGA-UCEC,34.056282
-31.353306,TCGA-UCEC,34.151657
-24.27632,TCGA-UCEC,33.7807
-39.976444,TCGA-UCEC,34.395645
-30.925766,TCGA-UCEC,34.286495
-27.978031,TCGA-UCEC,34.969746
-23.867643,TCGA-UCEC,33.971397
-25.307472,TCGA-UCEC,33.280907
-30.704426,TCGA-UCEC,33.853226
-27.564215,TCGA-UCEC,35.01446
-26.324564,TCGA-UCEC,34.589764
-35.285244,TCGA-UCEC,34.88587
-38.060482,TCGA-UCEC,34.703205
-30.936272,TCGA-UCEC,43.4277
-29.954529,TCGA-UCEC,39.942997
-32.477207,TCGA-UCEC,41.3319
-29.917149,TCGA-UCEC,41.89431
-30.072176,TCGA-UCEC,43.16524
-28.84901,TCGA-UCEC,39.924747
-29.645823,TCGA-UCEC,39.75644
-20.075705,TCGA-UCEC,32.24641
-32.33583,TCGA-UCEC,45.654392
-29.494188,TCGA-UCEC,43.602634
-32.519543,TCGA-UCEC,46.2538
-29.039766,TCGA-UCEC,44.01981
-28.543947,TCGA-UCEC,43.479958
-28.377695,TCGA-UCEC,42.141426
-31.260267,TCGA-UCEC,43.14969
-29.932934,TCGA-UCEC,39.758934
-22.194542,TCGA-UCEC,33.058594
-30.944944,TCGA-UCEC,40.05422
-27.191399,TCGA-UCEC,43.05536
-30.89607,TCGA-UCEC,42.97459
-27.579176,TCGA-UCEC,41.003117
-36.89214,TCGA-UCEC,42.71305
-36.55384,TCGA-UCEC,42.47988
-36.702713,TCGA-UCEC,42.536366
-36.990635,TCGA-UCEC,42.518433
-39.072414,TCGA-UCEC,35.863914
-43.83632,TCGA-UCEC,38.328323
-43.92158,TCGA-UCEC,38.371586
-20.529453,TCGA-UCEC,32.88043
-30.773561,TCGA-UCEC,40.24415
-47.954872,TCGA-UCEC,77.4535
-47.916595,TCGA-UCEC,77.45966
-47.940125,TCGA-UCEC,77.43945
-47.90566,TCGA-UCEC,77.40822
-47.941406,TCGA-UCEC,77.39583
-47.885506,TCGA-UCEC,77.40017
-47.94103,TCGA-UCEC,77.398575
-47.96771,TCGA-UCEC,77.418175
-47.93495,TCGA-UCEC,77.40588
-47.913727,TCGA-UCEC,77.46625
-47.922646,TCGA-UCEC,77.41915
-47.119205,TCGA-UCEC,76.894936
-30.63484,TCGA-UCEC,43.240997
-21.644337,TCGA-UCEC,33.500618
-21.407566,TCGA-UCEC,33.071518
-35.055824,TCGA-UCEC,41.823208
58.63423,TCGA-UCEC,64.72449
58.75663,TCGA-UCEC,64.87354
58.85282,TCGA-UCEC,64.92327
58.608578,TCGA-UCEC,64.752884
58.77201,TCGA-UCEC,64.945656
-31.983992,TCGA-UCEC,41.389572
-29.327776,TCGA-UCEC,40.65833
-28.665659,TCGA-UCEC,40.13108
-36.018684,TCGA-UCEC,39.829224
58.57696,TCGA-UCEC,64.95886
-30.069345,TCGA-UCEC,44.000504
-71.30707,TCGA-UCEC,-10.912085
-28.604637,TCGA-UCEC,39.780983
-20.27077,TCGA-UCEC,33.627277
-27.658854,TCGA-UCEC,41.321342
-20.763481,TCGA-UCEC,32.767807
-31.513159,TCGA-UCEC,45.12953
-21.32965,TCGA-UCEC,33.79394
-32.321636,TCGA-UCEC,44.98027
-28.42074,TCGA-UCEC,43.55478
-29.26923,TCGA-UCEC,43.182957
-30.4251,TCGA-UCEC,43.79308
-17.330349,TCGA-BLCA,-13.253177
89.89471,TCGA-BLCA,-38.319233
-19.120611,TCGA-BLCA,-13.408678
71.53455,TCGA-BLCA,-61.02033
86.45343,TCGA-BLCA,-45.91849
66.64474,TCGA-BLCA,-71.68569
88.23371,TCGA-BLCA,-39.482265
87.51548,TCGA-BLCA,-45.14315
84.7238,TCGA-BLCA,-45.796463
66.2923,TCGA-BLCA,-72.29982
89.22295,TCGA-BLCA,-43.264633
66.55328,TCGA-BLCA,-72.4733
86.52419,TCGA-BLCA,-46.080383
86.555305,TCGA-BLCA,-46.059727
66.0903,TCGA-BLCA,-72.23952
88.179955,TCGA-BLCA,-44.74583
88.17216,TCGA-BLCA,-44.65189
64.78266,TCGA-BLCA,-71.6961
64.21274,TCGA-BLCA,-71.56457
87.12362,TCGA-BLCA,-45.331253
65.26136,TCGA-BLCA,-71.13243
89.60449,TCGA-BLCA,-40.389812
71.45281,TCGA-BLCA,-59.81706
71.350815,TCGA-BLCA,-59.732132
-17.613781,TCGA-BLCA,-15.41869
-17.986204,TCGA-BLCA,-14.290629
-17.796478,TCGA-BLCA,-15.192969
61.762135,TCGA-BLCA,-63.10558
29.430964,TCGA-BLCA,-59.19845
-9.607233,TCGA-BLCA,28.892427
65.52749,TCGA-BLCA,-72.456924
-18.197323,TCGA-BLCA,-14.838354
-18.213203,TCGA-BLCA,-14.918011
-20.938822,TCGA-BLCA,-14.979494
-20.679062,TCGA-BLCA,-14.691007
-20.681318,TCGA-BLCA,-14.698538
-20.78372,TCGA-BLCA,-14.855082
-20.968197,TCGA-BLCA,-15.023617
-20.438393,TCGA-BLCA,-14.1845665
-20.399546,TCGA-BLCA,-13.797235
-20.829588,TCGA-BLCA,-14.8262825
-21.127424,TCGA-BLCA,-15.058066
-18.023096,TCGA-BLCA,-15.016595
28.886225,TCGA-BLCA,-59.159916
88.36934,TCGA-BLCA,-44.345448
66.14319,TCGA-BLCA,-72.47501
-5.75531,TCGA-BLCA,29.560104
87.793175,TCGA-BLCA,-44.98003
90.866554,TCGA-BLCA,-39.60911
86.80774,TCGA-BLCA,-39.84513
88.38811,TCGA-BLCA,-39.445465
86.52891,TCGA-BLCA,-45.845207
-18.114048,TCGA-BLCA,-12.598313
-18.095215,TCGA-BLCA,-12.703843
-18.071453,TCGA-BLCA,-12.65084
61.736702,TCGA-BLCA,-63.0383
-10.535547,TCGA-BLCA,28.251534
-9.340409,TCGA-BLCA,29.331427
-9.216445,TCGA-BLCA,29.008804
-9.063818,TCGA-BLCA,30.607752
61.199497,TCGA-BLCA,-69.85505
61.097977,TCGA-BLCA,-69.64289
65.24246,TCGA-BLCA,-60.51668
-8.176296,TCGA-BLCA,25.701197
64.48773,TCGA-BLCA,-71.68109
66.10871,TCGA-BLCA,-71.77517
64.42952,TCGA-BLCA,-71.28722
69.82188,TCGA-BLCA,-61.475357
68.58999,TCGA-BLCA,-61.38314
64.80638,TCGA-BLCA,-71.66818
61.13983,TCGA-BLCA,-69.492966
66.75499,TCGA-BLCA,-60.44423
85.917336,TCGA-BLCA,-46.05638
60.913666,TCGA-BLCA,-69.40068
60.76206,TCGA-BLCA,-69.28732
84.51097,TCGA-BLCA,-45.733566
66.185295,TCGA-BLCA,-60.518215
64.64548,TCGA-BLCA,-72.23139
61.092266,TCGA-BLCA,-69.659904
-18.18914,TCGA-BLCA,-13.722137
-10.780383,TCGA-BLCA,28.086445
28.846931,TCGA-BLCA,-60.60856
69.119514,TCGA-BLCA,-61.102238
91.17203,TCGA-BLCA,-29.287561
-8.093861,TCGA-BLCA,25.42236
67.13273,TCGA-BLCA,-58.65403
70.316124,TCGA-BLCA,-60.251675
-8.115746,TCGA-BLCA,25.58248
-8.264276,TCGA-BLCA,25.972052
-17.968061,TCGA-BLCA,-14.719867
-9.008582,TCGA-BLCA,28.852715
-8.256251,TCGA-BLCA,26.210789
-8.713617,TCGA-BLCA,28.843155
-8.257008,TCGA-BLCA,26.182962
-9.351231,TCGA-BLCA,29.583855
-8.245692,TCGA-BLCA,26.189812
-9.249576,TCGA-BLCA,29.115519
-9.117677,TCGA-BLCA,28.866358
68.637955,TCGA-BLCA,-60.440964
-8.59192,TCGA-BLCA,29.183626
-8.241175,TCGA-BLCA,29.144894
84.90709,TCGA-BLCA,-45.910458
88.961044,TCGA-BLCA,-40.832718
86.09764,TCGA-BLCA,-45.93134
-6.452788,TCGA-BLCA,23.768387
69.11225,TCGA-BLCA,-60.58106
87.17913,TCGA-BLCA,-38.942482
87.82655,TCGA-BLCA,-39.441467
62.400547,TCGA-BLCA,-70.702286
84.87947,TCGA-BLCA,-46.069473
88.00566,TCGA-BLCA,-39.253536
86.84917,TCGA-BLCA,-39.071075
84.33327,TCGA-BLCA,-45.984276
-6.5544906,TCGA-BLCA,23.416164
-5.808443,TCGA-BLCA,29.557732
-6.266317,TCGA-BLCA,24.289421
-6.3666143,TCGA-BLCA,23.90203
89.4317,TCGA-BLCA,-40.00036
88.495514,TCGA-BLCA,-41.021645
86.78472,TCGA-BLCA,-39.83226
85.16969,TCGA-BLCA,-46.35782
86.05374,TCGA-BLCA,-39.886204
84.81562,TCGA-BLCA,-46.411495
86.12959,TCGA-BLCA,-39.687622
91.186455,TCGA-BLCA,-30.881666
91.6127,TCGA-BLCA,-30.88833
90.71372,TCGA-BLCA,-31.012772
91.55632,TCGA-BLCA,-30.938221
91.20402,TCGA-BLCA,-31.051184
91.4223,TCGA-BLCA,-30.793482
90.88046,TCGA-BLCA,-30.894726
90.703964,TCGA-BLCA,-31.024105
91.69508,TCGA-BLCA,-31.018978
91.51892,TCGA-BLCA,-30.97547
91.29429,TCGA-BLCA,-30.881187
90.94231,TCGA-BLCA,-30.946732
90.99133,TCGA-BLCA,-31.029587
90.718346,TCGA-BLCA,-30.991764
91.39903,TCGA-BLCA,-30.707705
83.958565,TCGA-BLCA,-45.822994
65.44881,TCGA-BLCA,-58.574833
65.481766,TCGA-BLCA,-70.865036
-5.785505,TCGA-BLCA,29.487162
-9.113675,TCGA-BLCA,29.312279
64.79344,TCGA-BLCA,-72.311104
71.56941,TCGA-BLCA,-60.79193
65.586586,TCGA-BLCA,-60.780125
64.91764,TCGA-BLCA,-72.279785
61.11723,TCGA-BLCA,-69.36453
65.95867,TCGA-BLCA,-60.803825
61.85168,TCGA-BLCA,-70.130745
65.843,TCGA-BLCA,-60.818012
86.61941,TCGA-BLCA,-45.84924
90.91715,TCGA-BLCA,-39.61781
71.4768,TCGA-BLCA,-60.839622
84.194214,TCGA-BLCA,-46.520588
60.965385,TCGA-BLCA,-69.6552
64.54964,TCGA-BLCA,-60.422855
65.9306,TCGA-BLCA,-60.829052
64.63613,TCGA-BLCA,-60.341427
64.64348,TCGA-BLCA,-70.882515
68.688934,TCGA-BLCA,-61.11915
66.422424,TCGA-BLCA,-71.66568
68.1068,TCGA-BLCA,-60.10885
-6.80272,TCGA-BLCA,23.611279
91.30234,TCGA-BLCA,-39.425518
90.39089,TCGA-BLCA,-38.465816
91.36269,TCGA-BLCA,-39.43833
90.29128,TCGA-BLCA,-38.44645
88.98175,TCGA-BLCA,-39.2573
-6.5610337,TCGA-BLCA,23.610104
-6.4296765,TCGA-BLCA,23.954714
87.874245,TCGA-BLCA,-39.44593
-6.219421,TCGA-BLCA,24.247128
-5.7941337,TCGA-BLCA,29.517542
-6.260022,TCGA-BLCA,24.297346
