x,project_id,y
62.454273,TCGA-COAD,8.104494
65.42248,TCGA-COAD,9.015083
62.178402,TCGA-COAD,13.955091
35.855865,TCGA-COAD,15.374202
60.88418,TCGA-COAD,12.621177
63.069294,TCGA-COAD,7.3392396
66.45562,TCGA-COAD,12.448419
60.899025,TCGA-COAD,12.617997
36.0321,TCGA-COAD,15.4065485
59.617542,TCGA-COAD,18.482489
63.920185,TCGA-COAD,13.207967
34.90831,TCGA-COAD,14.812535
38.72625,TCGA-COAD,6.907438
33.97855,TCGA-COAD,13.187202
35.412807,TCGA-COAD,11.531366
38.35199,TCGA-COAD,7.0658627
43.02012,TCGA-COAD,3.1702213
36.8411,TCGA-COAD,13.651097
35.6902,TCGA-COAD,14.812132
37.61169,TCGA-COAD,11.905014
35.49766,TCGA-COAD,14.245619
35.734245,TCGA-COAD,14.75565
37.27586,TCGA-COAD,13.502949
36.841827,TCGA-COAD,13.64539
34.808395,TCGA-COAD,12.326506
37.34898,TCGA-COAD,13.3159275
36.802727,TCGA-COAD,13.636394
61.092422,TCGA-COAD,18.643684
37.552193,TCGA-COAD,13.7183895
37.458973,TCGA-COAD,13.086004
41.086216,TCGA-COAD,21.442303
54.552036,TCGA-COAD,15.015922
35.958557,TCGA-COAD,14.909696
35.937164,TCGA-COAD,11.514556
35.186466,TCGA-COAD,14.945603
36.538452,TCGA-COAD,11.155634
35.818317,TCGA-COAD,14.908544
36.062683,TCGA-COAD,11.374691
41.297867,TCGA-COAD,21.042765
35.406624,TCGA-COAD,11.48142
37.73826,TCGA-COAD,11.5230875
34.6371,TCGA-COAD,12.91219
54.56254,TCGA-COAD,15.008525
34.47575,TCGA-COAD,14.936088
56.803463,TCGA-COAD,8.707451
56.686295,TCGA-COAD,9.14187
39.998756,TCGA-COAD,8.896011
52.832577,TCGA-COAD,14.160216
51.851986,TCGA-COAD,14.164022
52.897343,TCGA-COAD,13.718472
42.2344,TCGA-COAD,22.423466
52.904602,TCGA-COAD,13.578359
40.352962,TCGA-COAD,9.125517
51.752357,TCGA-COAD,11.758117
40.90977,TCGA-COAD,8.443515
56.810623,TCGA-COAD,9.241863
56.516426,TCGA-COAD,9.086616
52.89587,TCGA-COAD,13.408833
41.155907,TCGA-COAD,9.86146
36.178036,TCGA-COAD,11.451209
36.923042,TCGA-COAD,13.592785
37.485184,TCGA-COAD,12.5413065
41.22793,TCGA-COAD,20.978292
58.29437,TCGA-COAD,13.63709
53.44708,TCGA-COAD,13.205175
53.17689,TCGA-COAD,13.056297
40.715485,TCGA-COAD,9.183891
55.68822,TCGA-COAD,12.681792
40.50253,TCGA-COAD,9.22052
56.66022,TCGA-COAD,8.854713
52.084743,TCGA-COAD,13.229882
42.341095,TCGA-COAD,22.420647
47.57826,TCGA-COAD,25.970373
47.08018,TCGA-COAD,25.708614
52.241047,TCGA-COAD,14.1810465
52.626392,TCGA-COAD,12.64819
51.77461,TCGA-COAD,11.738274
56.739693,TCGA-COAD,9.2239685
47.43959,TCGA-COAD,26.028025
56.72702,TCGA-COAD,9.046516
36.831642,TCGA-COAD,13.625501
56.07928,TCGA-COAD,13.032035
36.11402,TCGA-COAD,13.450458
37.15696,TCGA-COAD,13.4602785
57.189884,TCGA-COAD,13.471736
52.858383,TCGA-COAD,12.157656
56.438274,TCGA-COAD,9.034794
52.27126,TCGA-COAD,12.857229
47.37693,TCGA-COAD,25.894005
41.112675,TCGA-COAD,9.708361
52.37444,TCGA-COAD,13.338779
40.249397,TCGA-COAD,9.031053
52.715694,TCGA-COAD,13.44018
51.95647,TCGA-COAD,13.610983
51.906178,TCGA-COAD,11.765432
52.31279,TCGA-COAD,13.243852
52.41367,TCGA-COAD,13.014513
41.114544,TCGA-COAD,9.751921
56.18221,TCGA-COAD,13.228422
56.854935,TCGA-COAD,8.944371
56.724823,TCGA-COAD,9.157773
55.71985,TCGA-COAD,12.705807
52.92998,TCGA-COAD,14.180314
51.970703,TCGA-COAD,11.86906
51.83232,TCGA-COAD,11.885562
52.781425,TCGA-COAD,14.103229
41.18673,TCGA-COAD,9.833138
52.705105,TCGA-COAD,12.896379
41.009853,TCGA-COAD,8.321545
47.379414,TCGA-COAD,25.904259
56.20546,TCGA-COAD,13.234943
47.461468,TCGA-COAD,26.018383
52.9834,TCGA-COAD,13.146635
56.63057,TCGA-COAD,9.006872
46.961876,TCGA-COAD,26.100904
56.457695,TCGA-COAD,13.215285
51.903816,TCGA-COAD,13.871967
56.362213,TCGA-COAD,13.102507
40.596153,TCGA-COAD,9.041331
57.309963,TCGA-COAD,13.447338
52.915733,TCGA-COAD,13.992149
53.105663,TCGA-COAD,12.826477
51.31867,TCGA-COAD,11.996047
56.64333,TCGA-COAD,13.291549
56.773335,TCGA-COAD,13.328466
55.531265,TCGA-COAD,10.836878
52.956623,TCGA-COAD,13.007557
47.56024,TCGA-COAD,25.944603
51.885113,TCGA-COAD,11.951377
53.133327,TCGA-COAD,15.232844
55.815437,TCGA-COAD,9.245651
55.37946,TCGA-COAD,10.90599
52.600784,TCGA-COAD,12.892828
40.9023,TCGA-COAD,8.290823
52.879864,TCGA-COAD,13.733764
52.4458,TCGA-COAD,13.327305
58.875328,TCGA-COAD,5.5742927
57.18891,TCGA-COAD,9.67892
40.89156,TCGA-COAD,8.229324
52.776768,TCGA-COAD,14.051261
53.375153,TCGA-COAD,13.582098
55.823586,TCGA-COAD,9.2248
52.61338,TCGA-COAD,13.7576475
52.079502,TCGA-COAD,13.877118
51.506702,TCGA-COAD,11.947668
55.828663,TCGA-COAD,8.54498
40.464256,TCGA-COAD,9.184412
60.993668,TCGA-COAD,16.66678
33.48418,TCGA-COAD,15.194459
55.80066,TCGA-COAD,8.642752
35.45912,TCGA-COAD,15.271593
55.90218,TCGA-COAD,8.755104
34.403442,TCGA-COAD,14.179612
46.7762,TCGA-COAD,25.546116
61.938084,TCGA-COAD,6.795921
