x,project_id,y
7.1671815,TCGA-KIRC,67.48499
7.405342,TCGA-KIRC,67.58275
33.30272,TCGA-KIRC,34.83857
37.47383,TCGA-KIRC,39.301777
34.419228,TCGA-KIRC,36.172512
33.246956,TCGA-KIRC,35.045624
8.661698,TCGA-KIRC,65.60666
37.64947,TCGA-KIRC,39.45228
37.69557,TCGA-KIRC,39.052414
7.0282497,TCGA-KIRC,67.02571
37.2478,TCGA-KIRC,39.64882
37.401108,TCGA-KIRC,40.670643
37.355766,TCGA-KIRC,40.66206
7.0529795,TCGA-KIRC,67.06113
34.782784,TCGA-KIRC,37.57527
36.49503,TCGA-KIRC,39.41752
-32.09923,TCGA-KIRC,48.827797
-33.418583,TCGA-KIRC,48.07512
-29.875002,TCGA-KIRC,50.005272
-28.863039,TCGA-KIRC,50.129784
-32.63275,TCGA-KIRC,49.72737
-29.44192,TCGA-KIRC,48.984184
-31.800777,TCGA-KIRC,48.59708
-28.967464,TCGA-KIRC,49.29197
-29.018574,TCGA-KIRC,50.562576
-46.047653,TCGA-KIRC,32.084084
-32.032677,TCGA-KIRC,48.85601
-32.3159,TCGA-KIRC,49.365017
-27.603056,TCGA-KIRC,49.80469
-31.936794,TCGA-KIRC,48.476517
-28.330599,TCGA-KIRC,42.313114
-48.917995,TCGA-KIRC,32.976902
-31.391068,TCGA-KIRC,50.271835
-28.88412,TCGA-KIRC,50.14164
-27.141369,TCGA-KIRC,42.931225
-27.679876,TCGA-KIRC,51.13236
-25.829271,TCGA-KIRC,46.528614
-28.631756,TCGA-KIRC,40.415882
-29.029493,TCGA-KIRC,49.260662
-27.60203,TCGA-KIRC,51.173904
-25.835318,TCGA-KIRC,46.729782
-31.473372,TCGA-KIRC,49.187782
-29.152422,TCGA-KIRC,49.183025
-27.611052,TCGA-KIRC,49.47555
-31.160255,TCGA-KIRC,50.107784
-28.66476,TCGA-KIRC,50.328026
-31.289427,TCGA-KIRC,50.007614
-27.619467,TCGA-KIRC,51.175343
-28.63941,TCGA-KIRC,49.854908
-28.878878,TCGA-KIRC,49.045063
-56.796806,TCGA-KIRC,36.42526
-57.23948,TCGA-KIRC,36.103218
-57.286743,TCGA-KIRC,36.06664
-56.369774,TCGA-KIRC,36.934322
-56.95897,TCGA-KIRC,29.829874
-56.616646,TCGA-KIRC,36.719437
-29.12026,TCGA-KIRC,49.188297
-28.722723,TCGA-KIRC,49.679646
-25.580694,TCGA-KIRC,47.012066
-33.398052,TCGA-KIRC,47.84239
-28.669868,TCGA-KIRC,41.349873
-25.946772,TCGA-KIRC,46.40052
-29.175116,TCGA-KIRC,49.081264
-30.735071,TCGA-KIRC,49.002968
-32.007835,TCGA-KIRC,48.549877
-31.305674,TCGA-KIRC,49.951733
-30.643753,TCGA-KIRC,50.240322
-57.002262,TCGA-KIRC,29.90492
-56.961266,TCGA-KIRC,29.819717
-29.922699,TCGA-KIRC,48.99409
-58.393196,TCGA-KIRC,31.470098
-27.888248,TCGA-KIRC,48.431515
-58.398926,TCGA-KIRC,31.487041
-57.050606,TCGA-KIRC,35.527443
-52.908592,TCGA-KIRC,26.488394
-28.98492,TCGA-KIRC,50.24614
-33.21175,TCGA-KIRC,48.870426
-31.745527,TCGA-KIRC,48.65992
-26.019875,TCGA-KIRC,32.62186
-29.22069,TCGA-KIRC,46.59024
-31.226597,TCGA-KIRC,50.51694
-31.367414,TCGA-KIRC,50.308582
-31.615597,TCGA-KIRC,48.88396
-28.945992,TCGA-KIRC,50.06633
-31.704878,TCGA-KIRC,48.697346
-31.735296,TCGA-KIRC,48.623085
-28.729326,TCGA-KIRC,49.99297
-29.977116,TCGA-KIRC,41.945984
-29.135067,TCGA-KIRC,49.219788
-28.36003,TCGA-KIRC,42.246998
-28.415615,TCGA-KIRC,42.333317
-26.9558,TCGA-KIRC,42.69549
-26.974276,TCGA-KIRC,43.308514
-26.519588,TCGA-KIRC,43.069214
-26.667023,TCGA-KIRC,43.291634
-29.339592,TCGA-KIRC,42.023586
-26.75678,TCGA-KIRC,43.31099
34.252995,TCGA-KIRC,36.518745
-26.831078,TCGA-KIRC,43.84765
-48.026093,TCGA-KIRC,27.997185
-47.125717,TCGA-KIRC,31.159943
-51.196194,TCGA-KIRC,35.994938
-26.672358,TCGA-KIRC,43.14501
-28.68817,TCGA-KIRC,39.557343
-50.281227,TCGA-KIRC,28.025803
-28.54857,TCGA-KIRC,39.497425
-46.521973,TCGA-KIRC,33.18185
-46.921978,TCGA-KIRC,31.612139
34.39131,TCGA-KIRC,36.111652
-48.12432,TCGA-KIRC,28.100447
-28.6749,TCGA-KIRC,42.123825
-47.36339,TCGA-KIRC,28.210152
-26.905373,TCGA-KIRC,43.789005
-46.577126,TCGA-KIRC,32.987946
-47.476833,TCGA-KIRC,28.843649
-44.504337,TCGA-KIRC,24.436365
-29.105524,TCGA-KIRC,15.596088
-46.23678,TCGA-KIRC,33.585102
-28.729433,TCGA-KIRC,42.040478
-46.922234,TCGA-KIRC,31.712103
-47.77441,TCGA-KIRC,33.496857
-28.90593,TCGA-KIRC,42.133717
-26.68784,TCGA-KIRC,43.214314
7.097907,TCGA-KIRC,70.01873
-58.805126,TCGA-KIRC,22.610361
9.04697,TCGA-KIRC,67.76077
20.010664,TCGA-KIRC,69.098564
-29.205128,TCGA-KIRC,39.061306
6.7367406,TCGA-KIRC,69.3693
-58.810005,TCGA-KIRC,22.704128
-58.792953,TCGA-KIRC,22.674017
6.9017353,TCGA-KIRC,68.89464
10.407958,TCGA-KIRC,69.20295
7.4810915,TCGA-KIRC,67.84245
-13.44757,TCGA-KIRC,6.2716455
35.56732,TCGA-KIRC,32.90247
35.579178,TCGA-KIRC,32.751728
35.48374,TCGA-KIRC,32.97163
-23.419895,TCGA-KIRC,-22.961933
37.016624,TCGA-KIRC,40.472187
35.615166,TCGA-KIRC,32.589138
35.4623,TCGA-KIRC,33.579018
35.52826,TCGA-KIRC,33.342876
35.663795,TCGA-KIRC,32.42133
-29.114784,TCGA-KIRC,49.13666
-23.291454,TCGA-KIRC,-14.623117
-45.806545,TCGA-KIRC,27.130098
34.3268,TCGA-KIRC,36.8681
-27.09746,TCGA-KIRC,42.893623
-28.91272,TCGA-KIRC,42.29084
-41.26708,TCGA-KIRC,34.53209
8.847015,TCGA-KIRC,65.61662
-23.04555,TCGA-KIRC,-14.512897
-45.917072,TCGA-KIRC,34.366695
-23.320162,TCGA-KIRC,-14.621233
34.205795,TCGA-KIRC,36.408585
-21.37467,TCGA-KIRC,-22.185675
36.21705,TCGA-KIRC,38.99554
33.731224,TCGA-KIRC,34.525734
34.207172,TCGA-KIRC,36.50927
-23.727428,TCGA-KIRC,-22.721073
10.286211,TCGA-KIRC,68.54736
2.0938442,TCGA-KIRC,70.60985
32.957348,TCGA-KIRC,34.863068
10.679293,TCGA-KIRC,69.29132
2.290651,TCGA-KIRC,71.317604
37.507175,TCGA-KIRC,39.72928
22.411335,TCGA-KIRC,-29.250954
4.3734326,TCGA-KIRC,-47.34851
7.5678744,TCGA-KIRC,-40.368237
4.3820624,TCGA-KIRC,-47.310143
22.443783,TCGA-KIRC,-29.238926
22.518782,TCGA-KIRC,-28.931227
15.9149885,TCGA-KIRC,-4.0464745
22.565077,TCGA-KIRC,-29.014063
54.8439,TCGA-KIRC,25.127256
-2.8561487,TCGA-KIRC,-28.629992
-61.17028,TCGA-KIRC,26.732811
-55.896183,TCGA-KIRC,40.26446
-58.571003,TCGA-KIRC,39.749718
-54.20802,TCGA-KIRC,30.297188
-54.161655,TCGA-KIRC,30.072235
-51.555565,TCGA-KIRC,36.197
-53.976254,TCGA-KIRC,29.672302
-59.751987,TCGA-KIRC,38.101658
-61.955814,TCGA-KIRC,26.838696
-51.724506,TCGA-KIRC,36.309998
-55.703728,TCGA-KIRC,40.94264
-56.88493,TCGA-KIRC,36.285942
-63.29411,TCGA-KIRC,28.604893
-63.29681,TCGA-KIRC,28.589027
-60.532497,TCGA-KIRC,27.42312
-33.85158,TCGA-KIRC,47.031746
-60.86299,TCGA-KIRC,29.464228
-54.098408,TCGA-KIRC,35.59227
-55.849415,TCGA-KIRC,27.905336
-56.771126,TCGA-KIRC,26.804436
-59.672825,TCGA-KIRC,28.29921
-56.290924,TCGA-KIRC,28.12097
-58.997467,TCGA-KIRC,37.799866
-56.712296,TCGA-KIRC,26.812637
-55.451035,TCGA-KIRC,40.414406
-57.89717,TCGA-KIRC,30.281614
-61.035305,TCGA-KIRC,29.814915
-57.694187,TCGA-KIRC,29.562517
-57.554157,TCGA-KIRC,29.180061
-58.8326,TCGA-KIRC,33.011314
-57.39218,TCGA-KIRC,29.064598
-59.702526,TCGA-KIRC,26.349958
-57.53873,TCGA-KIRC,26.443003
-57.267162,TCGA-KIRC,37.487324
-60.680218,TCGA-KIRC,30.11478
-62.426247,TCGA-KIRC,29.241928
-61.715614,TCGA-KIRC,27.201786
-58.45456,TCGA-KIRC,34.59565
-57.75468,TCGA-KIRC,28.874035
-55.940327,TCGA-KIRC,39.107033
-55.582207,TCGA-KIRC,40.500607
-58.80367,TCGA-KIRC,25.338009
-61.89127,TCGA-KIRC,29.59049
-61.58835,TCGA-KIRC,34.2219
-31.21407,TCGA-KIRC,45.657104
-58.099453,TCGA-KIRC,41.80813
-57.881607,TCGA-KIRC,36.448807
-57.220222,TCGA-KIRC,28.357494
-60.350918,TCGA-KIRC,25.635942
-61.58699,TCGA-KIRC,34.21175
-61.489494,TCGA-KIRC,30.621046
-60.478497,TCGA-KIRC,29.383917
-30.830633,TCGA-KIRC,13.962938
-58.383533,TCGA-KIRC,32.45646
-61.724064,TCGA-KIRC,28.726343
-59.608463,TCGA-KIRC,38.946518
-57.100906,TCGA-KIRC,41.890827
-61.460346,TCGA-KIRC,30.656475
-58.97304,TCGA-KIRC,24.982817
-29.462383,TCGA-KIRC,43.878365
-57.079487,TCGA-KIRC,41.324577
-55.465183,TCGA-KIRC,40.590996
-60.70608,TCGA-KIRC,27.289917
-58.07619,TCGA-KIRC,30.488707
-30.717514,TCGA-KIRC,44.743816
-59.22696,TCGA-KIRC,29.25723
-59.897156,TCGA-KIRC,32.032223
-56.10047,TCGA-KIRC,38.596245
-28.528076,TCGA-KIRC,45.388283
-57.453564,TCGA-KIRC,38.46029
-55.079277,TCGA-KIRC,25.062613
-54.2863,TCGA-KIRC,36.484512
-57.29301,TCGA-KIRC,41.079323
-61.81206,TCGA-KIRC,26.719877
-60.884777,TCGA-KIRC,27.31074
-59.27818,TCGA-KIRC,40.770546
-59.39565,TCGA-KIRC,29.437853
-59.450092,TCGA-KIRC,40.82462
-59.998253,TCGA-KIRC,38.223274
-60.93526,TCGA-KIRC,26.929516
-54.182236,TCGA-KIRC,36.364174
-60.011044,TCGA-KIRC,28.60254
-59.178627,TCGA-KIRC,40.847122
-57.87317,TCGA-KIRC,40.7663
-58.561935,TCGA-KIRC,40.354412
-60.54326,TCGA-KIRC,27.344067
-58.899918,TCGA-KIRC,32.543575
-57.332035,TCGA-KIRC,42.41228
-58.991886,TCGA-KIRC,40.451168
-58.89674,TCGA-KIRC,26.243887
-57.673088,TCGA-KIRC,30.114998
-58.634766,TCGA-KIRC,40.372738
-59.209217,TCGA-KIRC,39.054527
-56.113754,TCGA-KIRC,39.09242
-60.16058,TCGA-KIRC,26.630257
-57.464203,TCGA-KIRC,41.611805
-56.37853,TCGA-KIRC,28.304674
-57.539562,TCGA-KIRC,39.864204
-61.83092,TCGA-KIRC,29.365763
-60.244614,TCGA-KIRC,26.17549
-28.59369,TCGA-KIRC,45.686993
-58.29877,TCGA-KIRC,41.70691
-58.52666,TCGA-KIRC,27.092806
-58.554867,TCGA-KIRC,40.45193
-58.56572,TCGA-KIRC,38.33698
-60.643898,TCGA-KIRC,27.322142
-61.013233,TCGA-KIRC,27.029533
-62.52856,TCGA-KIRC,29.705952
-61.382206,TCGA-KIRC,26.520887
-57.83865,TCGA-KIRC,40.746082
-57.961845,TCGA-KIRC,41.770004
-58.16093,TCGA-KIRC,30.531685
-33.304424,TCGA-KIRC,48.695507
-27.70766,TCGA-KIRC,50.45155
-60.850906,TCGA-KIRC,26.839424
-59.291782,TCGA-KIRC,40.879353
-58.35299,TCGA-KIRC,30.131014
-57.971554,TCGA-KIRC,26.90299
-59.263268,TCGA-KIRC,40.882538
-56.906666,TCGA-KIRC,37.33458
-62.30182,TCGA-KIRC,29.171528
-55.53218,TCGA-KIRC,41.13049
-59.790936,TCGA-KIRC,38.306942
-61.67913,TCGA-KIRC,29.25967
-57.45955,TCGA-KIRC,38.4838
-59.122925,TCGA-KIRC,28.67449
-58.3453,TCGA-KIRC,41.803974
-61.788197,TCGA-KIRC,27.148323
-61.282494,TCGA-KIRC,27.097828
-59.11069,TCGA-KIRC,40.881584
-57.21391,TCGA-KIRC,36.151707
-58.21193,TCGA-KIRC,39.546715
-57.987644,TCGA-KIRC,26.862303
-58.888588,TCGA-KIRC,37.907085
-60.443153,TCGA-KIRC,27.368006
-60.259083,TCGA-KIRC,29.40455
-57.17848,TCGA-KIRC,41.861515
-57.698677,TCGA-KIRC,41.3885
-58.311142,TCGA-KIRC,39.5922
-59.15854,TCGA-KIRC,38.842125
-58.59837,TCGA-KIRC,39.475727
-62.018097,TCGA-KIRC,27.00101
-48.05118,TCGA-KIRC,28.129736
-57.234592,TCGA-KIRC,25.614187
-51.119976,TCGA-KIRC,29.434645
-27.8951,TCGA-KIRC,47.909153
-50.16297,TCGA-KIRC,29.74293
-26.2074,TCGA-KIRC,43.798313
-26.657928,TCGA-KIRC,43.76732
-48.24845,TCGA-KIRC,33.469955
-54.545532,TCGA-KIRC,25.516748
-51.24707,TCGA-KIRC,29.247929
-51.05813,TCGA-KIRC,29.273987
-51.928955,TCGA-KIRC,37.487793
-57.557724,TCGA-KIRC,39.329594
-46.255672,TCGA-KIRC,33.876694
-57.706238,TCGA-KIRC,33.636436
-59.978413,TCGA-KIRC,29.79869
-59.272636,TCGA-KIRC,29.298326
-57.333565,TCGA-KIRC,26.310713
-46.36484,TCGA-KIRC,35.21973
-57.4853,TCGA-KIRC,39.164696
-55.953804,TCGA-KIRC,26.442127
-59.242985,TCGA-KIRC,29.37575
-57.42943,TCGA-KIRC,26.520685
-57.390465,TCGA-KIRC,39.59123
-46.292145,TCGA-KIRC,35.08713
-57.46714,TCGA-KIRC,39.185917
-55.891155,TCGA-KIRC,37.623302
-55.417076,TCGA-KIRC,38.258163
-57.805756,TCGA-KIRC,38.420544
-46.408363,TCGA-KIRC,35.960903
-47.650276,TCGA-KIRC,36.589355
-58.950977,TCGA-KIRC,27.90686
-57.19825,TCGA-KIRC,25.676239
-46.441566,TCGA-KIRC,34.747818
-58.43823,TCGA-KIRC,31.526016
-54.492367,TCGA-KIRC,25.539352
-53.9808,TCGA-KIRC,36.31226
-55.45618,TCGA-KIRC,38.3823
-57.125965,TCGA-KIRC,25.556004
-59.22207,TCGA-KIRC,27.856174
-59.398674,TCGA-KIRC,27.826963
-54.72387,TCGA-KIRC,25.497467
-60.30057,TCGA-KIRC,29.410892
-56.40452,TCGA-KIRC,41.675194
-57.87889,TCGA-KIRC,39.45812
-58.400974,TCGA-KIRC,40.46831
-56.44471,TCGA-KIRC,38.087666
-60.31139,TCGA-KIRC,29.435518
-55.455887,TCGA-KIRC,27.775232
-56.76791,TCGA-KIRC,25.728745
-55.616623,TCGA-KIRC,37.9271
-28.71193,TCGA-KIRC,39.918056
-48.468933,TCGA-KIRC,33.390114
-27.102123,TCGA-KIRC,42.857388
-46.49107,TCGA-KIRC,33.168777
-31.730465,TCGA-KIRC,13.525401
-50.27434,TCGA-KIRC,28.00467
-50.35557,TCGA-KIRC,29.453876
-50.46651,TCGA-KIRC,28.576832
-48.71745,TCGA-KIRC,33.787575
-26.725521,TCGA-KIRC,42.073345
-28.568577,TCGA-KIRC,45.763355
-31.528324,TCGA-KIRC,45.690273
-28.646402,TCGA-KIRC,45.733646
-31.715708,TCGA-KIRC,13.520215
-28.526814,TCGA-KIRC,41.110332
-26.332003,TCGA-KIRC,46.364216
-46.64476,TCGA-KIRC,30.853895
-27.446424,TCGA-KIRC,43.033245
-26.715254,TCGA-KIRC,43.11579
-45.915947,TCGA-KIRC,33.660908
-50.706627,TCGA-KIRC,27.67179
-52.252926,TCGA-KIRC,28.167536
-29.246052,TCGA-KIRC,46.545444
-49.401527,TCGA-KIRC,34.700542
-48.536102,TCGA-KIRC,34.5204
-48.42218,TCGA-KIRC,34.432198
-29.198334,TCGA-KIRC,46.475594
-46.3033,TCGA-KIRC,19.542044
-32.8362,TCGA-KIRC,47.694164
-46.258774,TCGA-KIRC,19.542915
-49.36529,TCGA-KIRC,34.609837
-52.254547,TCGA-KIRC,36.089725
-52.526993,TCGA-KIRC,28.131203
-31.634384,TCGA-KIRC,47.00045
-26.846806,TCGA-KIRC,50.194973
-31.824121,TCGA-KIRC,47.913437
-58.787,TCGA-KIRC,38.185574
-56.012234,TCGA-KIRC,27.889376
-55.897263,TCGA-KIRC,26.724659
-58.283257,TCGA-KIRC,30.803553
-55.1196,TCGA-KIRC,36.61139
-62.59886,TCGA-KIRC,28.739088
-59.020683,TCGA-KIRC,32.374306
-55.88267,TCGA-KIRC,38.9064
-59.545,TCGA-KIRC,29.22418
-51.4444,TCGA-KIRC,28.561481
-48.17457,TCGA-KIRC,32.747513
-50.484848,TCGA-KIRC,28.67411
-28.442743,TCGA-KIRC,45.957005
-32.287937,TCGA-KIRC,14.607229
-32.306747,TCGA-KIRC,14.67929
-31.11344,TCGA-KIRC,13.9679785
-31.586336,TCGA-KIRC,13.632309
-31.34569,TCGA-KIRC,13.903162
-44.631268,TCGA-KIRC,24.223253
-47.144127,TCGA-KIRC,31.341196
-31.199963,TCGA-KIRC,14.013009
-28.62282,TCGA-KIRC,45.353394
-28.717075,TCGA-KIRC,42.07735
-48.469738,TCGA-KIRC,32.470577
-48.867382,TCGA-KIRC,28.219902
-48.413025,TCGA-KIRC,28.51026
-29.03404,TCGA-KIRC,42.07762
-46.569836,TCGA-KIRC,32.620605
-46.34328,TCGA-KIRC,32.815502
-48.44987,TCGA-KIRC,33.438335
-31.379646,TCGA-KIRC,13.690779
-29.706621,TCGA-KIRC,15.663928
-52.038803,TCGA-KIRC,28.267935
-48.22045,TCGA-KIRC,28.74013
-46.99033,TCGA-KIRC,31.745768
-47.641914,TCGA-KIRC,28.16803
-52.101818,TCGA-KIRC,28.236563
-45.559387,TCGA-KIRC,31.49458
-49.234333,TCGA-KIRC,28.845423
-48.258205,TCGA-KIRC,28.698454
34.868378,TCGA-KIRC,36.945255
-20.43634,TCGA-KIRC,-22.589342
37.83851,TCGA-KIRC,39.971165
-27.442997,TCGA-KIRC,-27.429464
38.131474,TCGA-KIRC,40.30786
-27.367165,TCGA-KIRC,-27.462751
38.332863,TCGA-KIRC,40.518616
38.146626,TCGA-KIRC,40.380596
35.22996,TCGA-KIRC,36.278557
4.071453,TCGA-KIRC,-46.948303
48.158905,TCGA-KIRC,21.81334
21.412605,TCGA-KIRC,20.354748
37.63033,TCGA-KIRC,41.60642
37.473335,TCGA-KIRC,41.58805
34.348877,TCGA-KIRC,36.762123
34.343784,TCGA-KIRC,36.64666
7.347645,TCGA-KIRC,-41.505596
22.443384,TCGA-KIRC,-28.24885
42.738304,TCGA-KIRC,-14.418816
47.724483,TCGA-KIRC,21.937628
-22.835096,TCGA-KIRC,24.96514
7.2561264,TCGA-KIRC,-41.637917
24.202415,TCGA-KIRC,-29.83361
76.035416,TCGA-KIRC,-38.138935
30.293003,TCGA-KIRC,-81.17052
43.491642,TCGA-KIRC,-14.284484
18.623749,TCGA-LUAD,27.534346
18.537184,TCGA-LUAD,26.270626
16.60879,TCGA-LUAD,25.904018
16.043982,TCGA-LUAD,30.576475
-33.811935,TCGA-LUAD,-14.80346
16.485807,TCGA-LUAD,27.378952
72.173,TCGA-LUAD,-44.37289
5.738418,TCGA-LUAD,55.92343
25.827345,TCGA-LUAD,39.371338
16.259441,TCGA-LUAD,27.628317
18.71296,TCGA-LUAD,27.14027
14.948069,TCGA-LUAD,30.550121
19.877176,TCGA-LUAD,48.35372
20.399832,TCGA-LUAD,47.9684
15.621067,TCGA-LUAD,30.761812
15.286582,TCGA-LUAD,31.041677
16.413868,TCGA-LUAD,26.184952
15.477193,TCGA-LUAD,30.926495
16.346336,TCGA-LUAD,29.331203
15.10994,TCGA-LUAD,30.32444
16.509533,TCGA-LUAD,26.023018
-33.844906,TCGA-LUAD,-14.872617
18.607191,TCGA-LUAD,27.002825
18.567747,TCGA-LUAD,27.175661
14.788829,TCGA-LUAD,31.11412
15.319252,TCGA-LUAD,30.118307
16.50632,TCGA-LUAD,25.55505
15.715674,TCGA-LUAD,30.50542
16.110153,TCGA-LUAD,29.958187
-42.790184,TCGA-LUAD,4.368882
18.111706,TCGA-LUAD,26.654758
17.500643,TCGA-LUAD,21.270172
18.082102,TCGA-LUAD,26.815607
24.310127,TCGA-LUAD,37.2813
24.269318,TCGA-LUAD,37.629173
-98.83213,TCGA-LUAD,-25.875914
-98.8167,TCGA-LUAD,-25.664074
-98.80448,TCGA-LUAD,-25.63807
-98.821625,TCGA-LUAD,-25.691525
-98.819954,TCGA-LUAD,-25.679401
-98.8229,TCGA-LUAD,-25.684332
-98.82061,TCGA-LUAD,-25.663439
-98.810295,TCGA-LUAD,-25.656933
-98.831345,TCGA-LUAD,-25.725967
-98.82861,TCGA-LUAD,-25.718391
-97.68948,TCGA-LUAD,-23.872833
-97.66691,TCGA-LUAD,-23.462055
-97.67841,TCGA-LUAD,-23.471537
-97.71059,TCGA-LUAD,-23.54909
-97.719086,TCGA-LUAD,-23.502779
-97.7323,TCGA-LUAD,-23.474318
-97.7342,TCGA-LUAD,-23.505161
-97.72738,TCGA-LUAD,-23.500946
-97.75867,TCGA-LUAD,-23.63465
-97.75717,TCGA-LUAD,-23.589506
-100.45647,TCGA-LUAD,-21.12348
-100.69084,TCGA-LUAD,-20.742073
-100.60076,TCGA-LUAD,-21.742489
-100.71002,TCGA-LUAD,-21.834724
-101.01998,TCGA-LUAD,-21.872858
-100.380806,TCGA-LUAD,-21.434368
-100.48018,TCGA-LUAD,-22.500439
-100.24132,TCGA-LUAD,-21.29241
-100.37415,TCGA-LUAD,-21.27086
-100.17483,TCGA-LUAD,-21.12252
-100.14292,TCGA-LUAD,-21.282778
-100.46336,TCGA-LUAD,-22.247654
-101.44995,TCGA-LUAD,-23.162848
-100.09286,TCGA-LUAD,-21.467857
-99.83751,TCGA-LUAD,-21.238659
-99.85741,TCGA-LUAD,-21.189762
-99.99591,TCGA-LUAD,-21.229458
-99.37925,TCGA-LUAD,-21.14965
-100.94643,TCGA-LUAD,-22.566015
-99.185196,TCGA-LUAD,-21.198391
-99.80853,TCGA-LUAD,-20.917913
-99.32751,TCGA-LUAD,-21.145245
-99.40512,TCGA-LUAD,-21.173025
-99.26108,TCGA-LUAD,-21.713966
-99.40468,TCGA-LUAD,-21.877127
-99.797646,TCGA-LUAD,-21.448307
-99.277794,TCGA-LUAD,-21.95017
-99.38985,TCGA-LUAD,-21.880856
-100.50711,TCGA-LUAD,-23.063755
-99.33811,TCGA-LUAD,-22.16059
-101.135765,TCGA-LUAD,-21.045673
-100.38144,TCGA-LUAD,-22.385906
-100.147995,TCGA-LUAD,-22.304333
-101.65671,TCGA-LUAD,-21.593292
-99.720985,TCGA-LUAD,-22.254171
-101.07618,TCGA-LUAD,-24.73755
-99.699814,TCGA-LUAD,-22.113323
-101.07611,TCGA-LUAD,-24.7379
-101.2018,TCGA-LUAD,-22.232468
-100.99296,TCGA-LUAD,-22.996769
-100.3201,TCGA-LUAD,-21.689724
-99.56088,TCGA-LUAD,-23.989023
-99.56186,TCGA-LUAD,-23.986145
31.128899,TCGA-LUAD,44.932495
19.282412,TCGA-LUAD,27.837738
19.033264,TCGA-LUAD,28.954199
17.021776,TCGA-LUAD,25.945694
-49.25939,TCGA-LUAD,3.7796793
-44.60425,TCGA-LUAD,9.90042
-50.76126,TCGA-LUAD,27.282057
-45.089077,TCGA-LUAD,30.752083
-41.693844,TCGA-LUAD,5.250466
-23.735905,TCGA-LUAD,45.58268
-41.02795,TCGA-LUAD,5.2596955
-40.21619,TCGA-LUAD,4.810089
17.286922,TCGA-LUAD,53.175926
-36.133,TCGA-LUAD,-2.0411124
-4.535352,TCGA-LUAD,-27.74737
5.4728136,TCGA-LUAD,54.548504
-51.365013,TCGA-LUAD,6.3925333
4.2011137,TCGA-LUAD,57.38126
-36.979897,TCGA-LUAD,3.4636755
1.3773947,TCGA-LUAD,69.87636
2.692079,TCGA-LUAD,57.253735
17.804815,TCGA-LUAD,19.213913
1.6048049,TCGA-LUAD,72.96251
-51.420128,TCGA-LUAD,7.9539733
-51.132244,TCGA-LUAD,6.6348295
3.335096,TCGA-LUAD,57.70338
3.692017,TCGA-LUAD,57.60013
-43.42887,TCGA-LUAD,10.8232975
-39.547413,TCGA-LUAD,6.592379
9.706486,TCGA-LUAD,70.87311
-51.418392,TCGA-LUAD,7.960177
3.9391284,TCGA-LUAD,57.00352
2.651184,TCGA-LUAD,56.35642
-51.26777,TCGA-LUAD,6.4836497
5.2177444,TCGA-LUAD,54.83214
5.4792433,TCGA-LUAD,54.4123
-50.820312,TCGA-LUAD,7.266974
-37.35619,TCGA-LUAD,34.32644
5.0048018,TCGA-LUAD,50.516056
4.9992366,TCGA-LUAD,50.419857
-51.205116,TCGA-LUAD,6.633882
4.520153,TCGA-LUAD,52.282722
4.537301,TCGA-LUAD,52.92632
2.2942355,TCGA-LUAD,58.349167
-42.315956,TCGA-LUAD,8.578457
2.9545403,TCGA-LUAD,57.374607
2.2284186,TCGA-LUAD,58.55414
4.330593,TCGA-LUAD,57.221046
3.053149,TCGA-LUAD,58.40616
4.414698,TCGA-LUAD,54.485
4.4499965,TCGA-LUAD,54.71055
4.7029953,TCGA-LUAD,52.31328
1.8732423,TCGA-LUAD,67.73031
5.092413,TCGA-LUAD,50.657745
2.7903748,TCGA-LUAD,57.317886
4.81843,TCGA-LUAD,55.9347
21.310457,TCGA-LUAD,19.737207
19.087557,TCGA-LUAD,11.054829
19.570292,TCGA-LUAD,10.64189
15.08798,TCGA-LUAD,13.845165
-35.318966,TCGA-LUAD,6.9625273
19.067425,TCGA-LUAD,11.659609
18.824583,TCGA-LUAD,11.421236
19.155487,TCGA-LUAD,10.657481
-41.441513,TCGA-LUAD,6.817021
-47.540894,TCGA-LUAD,4.462118
-45.913147,TCGA-LUAD,30.802643
-42.45434,TCGA-LUAD,9.789409
-39.538704,TCGA-LUAD,0.9057896
-48.691723,TCGA-LUAD,33.514496
-41.467987,TCGA-LUAD,5.846957
-41.55564,TCGA-LUAD,6.1198683
-41.470963,TCGA-LUAD,7.183972
-41.520184,TCGA-LUAD,6.2294292
-44.63689,TCGA-LUAD,32.931053
-48.690674,TCGA-LUAD,4.076728
-47.15622,TCGA-LUAD,4.253727
-48.983486,TCGA-LUAD,3.5636241
-48.10653,TCGA-LUAD,3.7852929
-48.64075,TCGA-LUAD,3.5007262
-42.715096,TCGA-LUAD,9.780691
-42.127537,TCGA-LUAD,8.727332
-35.67289,TCGA-LUAD,20.258005
-41.64997,TCGA-LUAD,10.635729
-37.636272,TCGA-LUAD,34.90534
-40.37775,TCGA-LUAD,28.665325
-49.127705,TCGA-LUAD,6.7100887
-37.597958,TCGA-LUAD,21.756998
-41.394077,TCGA-LUAD,10.753654
-40.429478,TCGA-LUAD,28.633587
-40.435436,TCGA-LUAD,28.677156
-49.277866,TCGA-LUAD,5.373226
-40.432823,TCGA-LUAD,28.66649
-34.446484,TCGA-LUAD,6.679727
21.817352,TCGA-LUAD,40.033237
23.010416,TCGA-LUAD,42.083645
