x,project_id,y
92.02906,TCGA-BLCA,-10.8684845
85.73248,TCGA-BLCA,24.918911
90.50481,TCGA-BLCA,-18.260477
42.60761,TCGA-BLCA,15.769756
84.65705,TCGA-BLCA,22.293526
-21.549883,TCGA-BLCA,38.517605
86.18528,TCGA-BLCA,25.471437
85.07004,TCGA-BLCA,22.831657
86.09011,TCGA-BLCA,27.137096
92.92347,TCGA-BLCA,-12.224182
92.91356,TCGA-BLCA,23.171099
65.46634,TCGA-BLCA,9.221095
62.38509,TCGA-BLCA,3.8822236
64.48701,TCGA-BLCA,9.558784
64.47855,TCGA-BLCA,9.580687
-33.856792,TCGA-BLCA,89.12428
64.52826,TCGA-BLCA,9.6578245
89.055435,TCGA-BLCA,-19.574368
91.43997,TCGA-BLCA,-14.956691
98.94635,TCGA-BLCA,-4.5130363
89.554504,TCGA-BLCA,-16.034672
3.977746,TCGA-BLCA,41.928093
90.54108,TCGA-BLCA,22.637068
65.847404,TCGA-BLCA,10.097775
100.51717,TCGA-BLCA,-6.1424656
89.23498,TCGA-BLCA,-17.27196
93.988365,TCGA-BLCA,24.71129
88.54512,TCGA-BLCA,-19.410997
92.68068,TCGA-BLCA,-14.7676325
92.43109,TCGA-BLCA,-14.478499
92.68846,TCGA-BLCA,-14.873832
93.48274,TCGA-BLCA,-9.187765
92.143234,TCGA-BLCA,-14.571346
-0.25372916,TCGA-BLCA,39.470104
92.92751,TCGA-BLCA,-12.151643
92.77404,TCGA-BLCA,-15.002777
91.5488,TCGA-BLCA,-14.819427
85.5355,TCGA-BLCA,23.288378
87.8958,TCGA-BLCA,22.49776
85.539635,TCGA-BLCA,23.326548
93.38793,TCGA-BLCA,-9.266565
87.7649,TCGA-BLCA,22.5218
92.069435,TCGA-BLCA,-14.605406
96.31404,TCGA-BLCA,-7.178173
91.48708,TCGA-BLCA,-18.280722
98.17686,TCGA-BLCA,-4.876963
8.767938,TCGA-BLCA,43.09835
98.947556,TCGA-BLCA,-5.648824
100.04719,TCGA-BLCA,-7.4976335
8.691523,TCGA-BLCA,42.571594
91.592995,TCGA-BLCA,-17.804691
90.64072,TCGA-BLCA,-16.291904
91.53073,TCGA-BLCA,-17.565834
89.74423,TCGA-BLCA,-16.302666
99.23706,TCGA-BLCA,-8.455835
97.8892,TCGA-BLCA,-9.724546
98.212006,TCGA-BLCA,-9.289349
96.253525,TCGA-BLCA,-7.8872414
98.928185,TCGA-BLCA,-8.521533
99.345245,TCGA-BLCA,-8.521201
99.46631,TCGA-BLCA,-8.572107
99.520256,TCGA-BLCA,-8.778443
8.62858,TCGA-BLCA,42.54593
97.83882,TCGA-BLCA,-9.670094
95.73489,TCGA-BLCA,-8.917675
97.78763,TCGA-BLCA,-9.687444
90.614334,TCGA-BLCA,-16.564108
8.648025,TCGA-BLCA,42.542908
96.53783,TCGA-BLCA,-8.013095
91.643166,TCGA-BLCA,-17.421827
8.761068,TCGA-BLCA,42.79173
89.97156,TCGA-BLCA,-17.709986
99.54123,TCGA-BLCA,-8.23275
91.72598,TCGA-BLCA,-18.837633
97.641785,TCGA-BLCA,-9.780548
91.031166,TCGA-BLCA,-15.396249
98.11392,TCGA-BLCA,-9.381315
91.583374,TCGA-BLCA,-18.81305
86.46069,TCGA-BLCA,25.719717
90.178856,TCGA-BLCA,22.61406
8.628623,TCGA-BLCA,42.95187
98.34096,TCGA-BLCA,-8.921058
92.23568,TCGA-BLCA,-16.160723
91.53538,TCGA-BLCA,-18.869677
89.62324,TCGA-BLCA,-16.932392
91.47866,TCGA-BLCA,-18.835758
98.389694,TCGA-BLCA,-8.890943
3.9800231,TCGA-BLCA,41.811016
4.680785,TCGA-BLCA,41.899384
90.27125,TCGA-BLCA,-16.648146
98.5272,TCGA-BLCA,-8.569702
95.55387,TCGA-BLCA,-9.344741
97.84172,TCGA-BLCA,-9.742952
90.08344,TCGA-BLCA,24.087458
93.45202,TCGA-BLCA,-9.212913
89.88246,TCGA-BLCA,-16.690311
92.89501,TCGA-BLCA,-15.543099
89.45227,TCGA-BLCA,22.721508
89.652214,TCGA-BLCA,22.78589
93.87221,TCGA-BLCA,24.62131
88.52135,TCGA-BLCA,-19.475595
98.77731,TCGA-BLCA,-4.391422
99.87406,TCGA-BLCA,-4.8720574
88.21546,TCGA-BLCA,-20.51962
95.98463,TCGA-BLCA,-6.9769454
8.793878,TCGA-BLCA,42.828606
100.52366,TCGA-BLCA,-6.14905
87.57119,TCGA-BLCA,26.623926
92.899864,TCGA-BLCA,25.118464
92.91684,TCGA-BLCA,-15.760881
98.42395,TCGA-BLCA,-4.6041245
87.135735,TCGA-BLCA,26.59144
93.505646,TCGA-BLCA,-9.19191
97.850105,TCGA-BLCA,-5.301808
87.32205,TCGA-BLCA,27.917053
93.16827,TCGA-BLCA,-16.110586
90.06303,TCGA-BLCA,-20.703957
90.179344,TCGA-BLCA,-20.736298
100.34372,TCGA-BLCA,-6.219648
96.761215,TCGA-BLCA,-4.8409853
88.51359,TCGA-BLCA,-18.510147
87.91642,TCGA-BLCA,-20.317867
96.90301,TCGA-BLCA,-4.8330564
92.73712,TCGA-BLCA,25.078527
89.485054,TCGA-BLCA,-20.912386
87.134,TCGA-BLCA,27.044794
65.50119,TCGA-BLCA,9.708254
96.62792,TCGA-BLCA,-4.9957805
97.09835,TCGA-BLCA,-4.8951764
99.67684,TCGA-BLCA,-7.0147815
93.00987,TCGA-BLCA,23.147642
-35.00987,TCGA-DLBC,-37.635117
-47.80326,TCGA-DLBC,-25.166002
-47.551594,TCGA-DLBC,-25.081795
-48.282196,TCGA-DLBC,-25.40203
-48.52842,TCGA-DLBC,-25.589369
-35.98882,TCGA-DLBC,-38.618042
-47.541294,TCGA-DLBC,-25.410892
-46.813343,TCGA-DLBC,-25.769514
-47.77117,TCGA-DLBC,-25.235443
-54.054123,TCGA-DLBC,-30.858444
-50.050186,TCGA-DLBC,-26.69671
-79.802925,TCGA-DLBC,-37.680557
-80.105385,TCGA-DLBC,-37.19176
-50.09533,TCGA-DLBC,-26.736408
-79.92904,TCGA-DLBC,-37.569645
-80.042854,TCGA-DLBC,-37.37157
-58.044083,TCGA-DLBC,60.476383
-57.96464,TCGA-DLBC,60.327713
-57.961273,TCGA-DLBC,60.266582
-57.5636,TCGA-DLBC,59.886505
-79.87046,TCGA-DLBC,-37.593887
-50.82531,TCGA-DLBC,-27.311312
-80.059685,TCGA-DLBC,-37.29864
-80.135605,TCGA-DLBC,-37.224934
-51.218216,TCGA-DLBC,-27.557617
-50.393227,TCGA-DLBC,-26.935204
-49.220276,TCGA-DLBC,-24.940865
-50.261116,TCGA-DLBC,-26.8466
-50.76537,TCGA-DLBC,-27.33835
-50.32179,TCGA-DLBC,-26.896517
-37.310093,TCGA-DLBC,-22.86315
-48.372646,TCGA-DLBC,-24.816914
-48.407578,TCGA-DLBC,-24.806028
-48.36335,TCGA-DLBC,-24.761168
-35.4601,TCGA-DLBC,-93.56672
-35.459568,TCGA-DLBC,-93.56669
-35.459393,TCGA-DLBC,-93.56664
-35.459866,TCGA-DLBC,-93.56676
-35.459724,TCGA-DLBC,-93.56668
-35.439796,TCGA-DLBC,-93.56495
-48.0583,TCGA-DLBC,-24.200539
-34.562157,TCGA-DLBC,-37.871304
-48.054077,TCGA-DLBC,-24.10108
-48.71946,TCGA-DLBC,-25.226118
-48.091442,TCGA-DLBC,-24.209663
-48.043625,TCGA-DLBC,-24.073544
-48.140083,TCGA-DLBC,-24.68888
-48.395298,TCGA-DLBC,-24.568874
-48.04902,TCGA-DLBC,-24.209768
-48.57717,TCGA-DLBC,-24.417236
-35.460903,TCGA-DLBC,-93.56682
-35.46077,TCGA-DLBC,-93.56678
-35.46013,TCGA-DLBC,-93.5667
-35.4601,TCGA-DLBC,-93.56672
-60.741344,TCGA-DLBC,-31.31751
-48.846935,TCGA-DLBC,-25.935404
-46.917587,TCGA-DLBC,-37.29852
-34.661232,TCGA-DLBC,-37.863525
14.036239,TCGA-KIRC,42.857475
13.9198885,TCGA-KIRC,42.88969
9.632773,TCGA-KIRC,-19.175165
9.078837,TCGA-KIRC,-20.212866
7.138794,TCGA-KIRC,-21.225407
8.983236,TCGA-KIRC,-22.448618
6.03905,TCGA-KIRC,-25.91388
8.582068,TCGA-KIRC,-21.079731
-1.4319854,TCGA-KIRC,-24.0279
0.4942141,TCGA-KIRC,-29.91133
3.171305,TCGA-KIRC,-26.164448
3.2512276,TCGA-KIRC,-26.59147
-2.8216064,TCGA-KIRC,-25.434175
3.953309,TCGA-KIRC,-27.844076
13.208457,TCGA-KIRC,-17.32129
11.069899,TCGA-KIRC,-21.77587
9.986373,TCGA-KIRC,-19.291067
9.20527,TCGA-KIRC,-20.612022
0.56482375,TCGA-KIRC,-29.797596
9.134052,TCGA-KIRC,-19.585527
7.4281273,TCGA-KIRC,-21.33762
3.4947467,TCGA-KIRC,-17.54583
3.7619526,TCGA-KIRC,-17.661816
3.7073088,TCGA-KIRC,-17.96522
9.441482,TCGA-KIRC,-19.746077
0.6691653,TCGA-KIRC,-29.654497
5.703662,TCGA-KIRC,-23.698338
9.1278515,TCGA-KIRC,-19.682144
0.05335062,TCGA-KIRC,-23.545841
10.222403,TCGA-KIRC,-19.184547
0.783082,TCGA-KIRC,-29.563879
10.974871,TCGA-KIRC,-21.84925
11.045976,TCGA-KIRC,-21.858528
9.623821,TCGA-KIRC,-20.75715
10.986635,TCGA-KIRC,-21.901888
0.42873582,TCGA-KIRC,-29.870659
9.37081,TCGA-KIRC,-21.704071
10.083647,TCGA-KIRC,-21.320066
13.247893,TCGA-KIRC,-17.226686
3.254967,TCGA-KIRC,-27.769655
11.479864,TCGA-KIRC,-13.657112
3.207757,TCGA-KIRC,-26.272362
3.04886,TCGA-KIRC,-26.223915
9.427437,TCGA-KIRC,-21.376442
3.2036428,TCGA-KIRC,-27.895128
61.75979,TCGA-KIRC,-23.632957
10.252307,TCGA-KIRC,-12.708981
40.710712,TCGA-KIRC,-56.667408
61.73568,TCGA-KIRC,-23.657278
4.282915,TCGA-KIRC,39.472454
61.945805,TCGA-KIRC,-23.043962
62.131313,TCGA-KIRC,-21.766476
61.938267,TCGA-KIRC,-22.237682
61.940334,TCGA-KIRC,-23.066122
14.595063,TCGA-KIRC,-13.727391
3.7928119,TCGA-KIRC,-23.291895
54.627216,TCGA-KIRC,-23.487999
52.84127,TCGA-KIRC,-22.209967
1.5881737,TCGA-KIRC,-25.14103
53.44266,TCGA-KIRC,-23.406857
54.56814,TCGA-KIRC,-23.347532
53.90813,TCGA-KIRC,-22.59252
52.735252,TCGA-KIRC,-21.800964
51.49417,TCGA-KIRC,-18.335203
51.71467,TCGA-KIRC,-19.017082
51.38283,TCGA-KIRC,-17.806973
51.38337,TCGA-KIRC,-17.832224
55.378326,TCGA-KIRC,-22.69303
52.36546,TCGA-KIRC,-21.792677
54.82936,TCGA-KIRC,-23.89047
55.407074,TCGA-KIRC,-22.270134
51.426903,TCGA-KIRC,-18.121943
52.607777,TCGA-KIRC,-22.247171
52.237083,TCGA-KIRC,-22.059288
51.33002,TCGA-KIRC,-17.97776
52.78235,TCGA-KIRC,-22.15023
53.96659,TCGA-KIRC,-22.136923
53.86204,TCGA-KIRC,-22.129972
51.381077,TCGA-KIRC,-18.110466
53.268467,TCGA-KIRC,-23.117752
52.906536,TCGA-KIRC,-22.620779
14.8349495,TCGA-KIRC,-21.178612
14.423329,TCGA-KIRC,-22.010176
15.860687,TCGA-KIRC,-18.880482
15.57765,TCGA-KIRC,-18.721493
16.531034,TCGA-KIRC,-19.930492
14.501198,TCGA-KIRC,-19.904081
15.3775015,TCGA-KIRC,-21.226181
14.531579,TCGA-KIRC,-19.768627
15.89548,TCGA-KIRC,-18.414738
4.279522,TCGA-KIRC,-24.7277
14.841004,TCGA-KIRC,-21.191566
16.709448,TCGA-KIRC,-19.692684
14.443897,TCGA-KIRC,-16.535152
15.128882,TCGA-KIRC,-21.21829
10.734082,TCGA-KIRC,-15.897747
4.4431634,TCGA-KIRC,-24.913324
16.349504,TCGA-KIRC,-19.232866
15.51414,TCGA-KIRC,-18.222092
9.254408,TCGA-KIRC,-16.74534
15.551373,TCGA-KIRC,-16.07369
13.374022,TCGA-KIRC,-15.983414
12.84253,TCGA-KIRC,-15.389311
14.557725,TCGA-KIRC,-19.830854
15.398349,TCGA-KIRC,-15.829841
13.49681,TCGA-KIRC,-16.000761
15.115289,TCGA-KIRC,-20.567291
14.4901285,TCGA-KIRC,-19.88166
14.255811,TCGA-KIRC,-16.797405
16.394457,TCGA-KIRC,-19.193907
15.566423,TCGA-KIRC,-18.516336
16.272211,TCGA-KIRC,-19.28063
15.45488,TCGA-KIRC,-15.988753
14.427648,TCGA-KIRC,-19.129484
14.352818,TCGA-KIRC,-19.599007
-3.0560691,TCGA-KIRC,-31.66015
-3.3930979,TCGA-KIRC,-31.113829
-3.4727538,TCGA-KIRC,-30.79586
-3.2266142,TCGA-KIRC,-31.637001
-4.8504286,TCGA-KIRC,-26.633791
-3.0487647,TCGA-KIRC,-31.803408
14.527118,TCGA-KIRC,-19.955547
14.892499,TCGA-KIRC,-19.121986
13.856792,TCGA-KIRC,-15.827292
14.5189,TCGA-KIRC,-22.009588
13.240865,TCGA-KIRC,-16.00255
13.331532,TCGA-KIRC,-16.184914
14.5828495,TCGA-KIRC,-19.829947
14.957043,TCGA-KIRC,-20.305405
15.545454,TCGA-KIRC,-21.114235
16.364084,TCGA-KIRC,-19.46155
16.353453,TCGA-KIRC,-18.99332
-4.8224874,TCGA-KIRC,-26.715853
-4.742733,TCGA-KIRC,-26.670094
14.548337,TCGA-KIRC,-20.163923
-4.967164,TCGA-KIRC,-27.612934
12.666236,TCGA-KIRC,-19.15641
-5.6656575,TCGA-KIRC,-28.001179
-4.123772,TCGA-KIRC,-27.8908
-2.1029954,TCGA-KIRC,-23.135376
15.625409,TCGA-KIRC,-18.680004
16.127144,TCGA-KIRC,-22.230354
15.3711815,TCGA-KIRC,-21.202267
15.456545,TCGA-KIRC,-22.051474
7.9570265,TCGA-KIRC,-19.061146
16.603268,TCGA-KIRC,-18.807371
16.312805,TCGA-KIRC,-19.25893
15.662363,TCGA-KIRC,-21.52743
15.338363,TCGA-KIRC,-18.91319
15.418772,TCGA-KIRC,-21.083717
15.360061,TCGA-KIRC,-21.092411
15.577713,TCGA-KIRC,-18.770763
10.208906,TCGA-KIRC,-17.224127
14.516652,TCGA-KIRC,-19.782974
10.192091,TCGA-KIRC,-15.952649
11.198916,TCGA-KIRC,-15.898113
9.147929,TCGA-KIRC,-16.896814
10.339621,TCGA-KIRC,-16.218147
8.915892,TCGA-KIRC,-16.85784
9.954323,TCGA-KIRC,-15.779224
11.009344,TCGA-KIRC,-16.422295
10.1296215,TCGA-KIRC,-16.106482
54.62464,TCGA-KIRC,-23.27959
10.978574,TCGA-KIRC,-16.229177
0.018495312,TCGA-KIRC,-24.03207
1.3284996,TCGA-KIRC,-24.793697
0.737068,TCGA-KIRC,-29.726938
10.03997,TCGA-KIRC,-15.876106
11.2043,TCGA-KIRC,-14.357918
2.1314023,TCGA-KIRC,-22.62812
11.037231,TCGA-KIRC,-14.296163
1.0565659,TCGA-KIRC,-26.649895
1.0760825,TCGA-KIRC,-25.350985
54.822826,TCGA-KIRC,-23.677916
0.01594138,TCGA-KIRC,-23.82823
11.17217,TCGA-KIRC,-15.998237
-0.10717229,TCGA-KIRC,-24.167822
10.985372,TCGA-KIRC,-16.262589
1.1525997,TCGA-KIRC,-26.860598
0.1925284,TCGA-KIRC,-24.26013
-1.178534,TCGA-KIRC,-23.98681
9.096798,TCGA-KIRC,-15.255366
1.3374397,TCGA-KIRC,-27.21182
11.18185,TCGA-KIRC,-15.93739
1.1189667,TCGA-KIRC,-25.311394
1.0607679,TCGA-KIRC,-26.579899
11.017275,TCGA-KIRC,-16.300106
10.192904,TCGA-KIRC,-15.91705
51.3367,TCGA-KIRC,-17.568369
-11.125542,TCGA-KIRC,-24.598547
52.037533,TCGA-KIRC,-19.400822
52.80778,TCGA-KIRC,-21.484312
11.531094,TCGA-KIRC,-13.642673
51.700584,TCGA-KIRC,-17.402546
-7.929242,TCGA-KIRC,-22.124443
-7.882051,TCGA-KIRC,-22.10347
51.85763,TCGA-KIRC,-17.280226
52.292892,TCGA-KIRC,-20.151167
51.460255,TCGA-KIRC,-17.84058
2.7952085,TCGA-KIRC,39.223877
55.421474,TCGA-KIRC,-24.238878
55.362007,TCGA-KIRC,-24.174831
55.629654,TCGA-KIRC,-24.237843
13.679512,TCGA-KIRC,-13.903921
54.13669,TCGA-KIRC,-22.431349
55.601513,TCGA-KIRC,-24.34836
54.81031,TCGA-KIRC,-24.649797
55.197205,TCGA-KIRC,-24.124004
55.751865,TCGA-KIRC,-24.422499
14.571114,TCGA-KIRC,-19.830029
3.9220088,TCGA-KIRC,36.69655
1.2158401,TCGA-KIRC,-23.70508
54.349888,TCGA-KIRC,-23.162508
9.320665,TCGA-KIRC,-16.618095
11.691934,TCGA-KIRC,-15.22868
1.0874312,TCGA-KIRC,-28.874533
51.736023,TCGA-KIRC,-19.062588
4.104299,TCGA-KIRC,36.993458
3.7800255,TCGA-KIRC,-27.504255
3.8840797,TCGA-KIRC,36.659042
54.804962,TCGA-KIRC,-23.512743
14.542466,TCGA-KIRC,-14.016494
54.402245,TCGA-KIRC,-22.833317
56.011703,TCGA-KIRC,-24.123089
54.829582,TCGA-KIRC,-23.439316
13.696785,TCGA-KIRC,-13.924912
52.41577,TCGA-KIRC,-20.211714
51.83239,TCGA-KIRC,-17.293175
55.308846,TCGA-KIRC,-22.280928
52.79443,TCGA-KIRC,-20.598516
51.845528,TCGA-KIRC,-17.235138
52.87342,TCGA-KIRC,-22.082653
12.056315,TCGA-KIRC,42.55454
4.2460837,TCGA-KIRC,39.96943
3.9555109,TCGA-KIRC,39.874805
4.246995,TCGA-KIRC,39.898315
12.148034,TCGA-KIRC,42.567867
12.176569,TCGA-KIRC,42.61637
12.066851,TCGA-KIRC,42.638042
12.121061,TCGA-KIRC,42.596867
61.779198,TCGA-KIRC,-23.313202
7.4297805,TCGA-KIRC,37.199818
-11.096078,TCGA-KIRC,-28.392414
-3.838985,TCGA-KIRC,-33.284782
-10.68643,TCGA-KIRC,-34.27733
-2.969501,TCGA-KIRC,-25.466673
-2.9939451,TCGA-KIRC,-25.34179
-0.29439008,TCGA-KIRC,-30.443274
2.0549273,TCGA-KIRC,-22.883858
-9.628743,TCGA-KIRC,-32.90641
-11.210441,TCGA-KIRC,-29.146328
-0.2177999,TCGA-KIRC,-30.377388
-3.7150295,TCGA-KIRC,-33.71108
-3.1717691,TCGA-KIRC,-31.550837
-11.669452,TCGA-KIRC,-30.612669
-11.676982,TCGA-KIRC,-30.632055
-10.229589,TCGA-KIRC,-27.593294
8.57661,TCGA-KIRC,-21.011759
-9.590668,TCGA-KIRC,-25.187
-2.9086847,TCGA-KIRC,-25.38808
-4.73328,TCGA-KIRC,-25.197964
-5.132845,TCGA-KIRC,-24.967226
-8.70892,TCGA-KIRC,-25.420132
-5.610046,TCGA-KIRC,-26.265347
-7.4761124,TCGA-KIRC,-31.734201
-5.0946317,TCGA-KIRC,-24.994308
-4.5642138,TCGA-KIRC,-34.234005
-6.365512,TCGA-KIRC,-27.686096
-9.751711,TCGA-KIRC,-25.108707
-6.464082,TCGA-KIRC,-27.447155
-6.371844,TCGA-KIRC,-26.808226
-6.699563,TCGA-KIRC,-29.184696
-6.2973666,TCGA-KIRC,-26.67298
-11.535662,TCGA-KIRC,-27.52201
-6.7915215,TCGA-KIRC,-24.318493
-4.3240886,TCGA-KIRC,-32.282375
-9.715928,TCGA-KIRC,-24.937378
-11.643656,TCGA-KIRC,-30.093744
-11.760416,TCGA-KIRC,-29.206892
-4.3399787,TCGA-KIRC,-31.13665
-7.569281,TCGA-KIRC,-28.334686
-4.157986,TCGA-KIRC,-33.277412
-4.1541977,TCGA-KIRC,-33.401894
-4.6746774,TCGA-KIRC,-24.580055
-12.27876,TCGA-KIRC,-29.509459
-11.438586,TCGA-KIRC,-25.429276
11.172245,TCGA-KIRC,-18.07118
-10.637604,TCGA-KIRC,-35.032665
-4.2963514,TCGA-KIRC,-33.086735
-6.0073285,TCGA-KIRC,-25.897251
-12.309909,TCGA-KIRC,-28.881104
-11.398097,TCGA-KIRC,-25.402344
-10.542425,TCGA-KIRC,-24.918106
-8.812999,TCGA-KIRC,-25.84892
3.1127124,TCGA-KIRC,-17.581944
-6.3180714,TCGA-KIRC,-28.20938
-11.895409,TCGA-KIRC,-28.649334
-12.138197,TCGA-KIRC,-31.833817
-10.679083,TCGA-KIRC,-35.446136
-10.5456,TCGA-KIRC,-24.98109
-4.8757596,TCGA-KIRC,-24.41674
11.152981,TCGA-KIRC,-19.444372
-7.575425,TCGA-KIRC,-33.97773
-3.9202237,TCGA-KIRC,-33.49133
-10.838572,TCGA-KIRC,-28.110102
-6.161444,TCGA-KIRC,-27.819817
11.16989,TCGA-KIRC,-19.369959
-8.175528,TCGA-KIRC,-25.876156
-7.7085595,TCGA-KIRC,-28.346058
-4.213547,TCGA-KIRC,-32.381023
8.581553,TCGA-KIRC,-19.71235
-6.3768806,TCGA-KIRC,-32.77762
-8.1282625,TCGA-KIRC,-23.950335
-1.7787832,TCGA-KIRC,-30.489302
-7.650524,TCGA-KIRC,-33.94154
-11.543033,TCGA-KIRC,-29.593273
-10.646962,TCGA-KIRC,-27.909376
-11.020601,TCGA-KIRC,-34.05652
-8.252267,TCGA-KIRC,-25.817785
-11.06147,TCGA-KIRC,-33.597416
-10.296691,TCGA-KIRC,-33.169357
-10.56467,TCGA-KIRC,-27.618586
-1.7163208,TCGA-KIRC,-30.43953
-8.823118,TCGA-KIRC,-25.51378
-11.108979,TCGA-KIRC,-34.09957
-9.760665,TCGA-KIRC,-34.039722
-10.894467,TCGA-KIRC,-34.47818
-10.494331,TCGA-KIRC,-27.76794
-7.3411107,TCGA-KIRC,-28.472858
-7.428002,TCGA-KIRC,-32.582813
-10.95879,TCGA-KIRC,-34.36334
-3.7579265,TCGA-KIRC,-24.835629
-6.077374,TCGA-KIRC,-27.586088
-10.956691,TCGA-KIRC,-34.500122
-10.685382,TCGA-KIRC,-34.17935
-4.379005,TCGA-KIRC,-33.296097
-11.083831,TCGA-KIRC,-27.63296
-10.605666,TCGA-KIRC,-34.910534
-5.1031017,TCGA-KIRC,-26.24649
-7.411813,TCGA-KIRC,-32.598522
-11.592379,TCGA-KIRC,-29.875715
-11.382156,TCGA-KIRC,-27.581656
8.751504,TCGA-KIRC,-19.46757
-10.393468,TCGA-KIRC,-34.34781
-7.2157784,TCGA-KIRC,-24.783745
-10.859148,TCGA-KIRC,-34.358032
-7.064772,TCGA-KIRC,-32.20082
-10.611486,TCGA-KIRC,-27.771137
-10.875403,TCGA-KIRC,-28.188177
-11.295642,TCGA-KIRC,-32.883434
-11.117182,TCGA-KIRC,-28.895494
-9.698351,TCGA-KIRC,-34.021477
-10.918265,TCGA-KIRC,-34.93397
-5.843893,TCGA-KIRC,-28.079857
16.03173,TCGA-KIRC,-22.153017
14.807059,TCGA-KIRC,-16.606083
-10.605629,TCGA-KIRC,-27.602768
-11.17197,TCGA-KIRC,-33.93957
-6.4847474,TCGA-KIRC,-27.681755
-7.206417,TCGA-KIRC,-24.929998
-11.182703,TCGA-KIRC,-33.805878
-4.371865,TCGA-KIRC,-32.517174
-11.609927,TCGA-KIRC,-29.993078
-3.578022,TCGA-KIRC,-33.97283
-10.249834,TCGA-KIRC,-33.190487
-11.672834,TCGA-KIRC,-29.523462
-6.881438,TCGA-KIRC,-32.955086
-7.755238,TCGA-KIRC,-25.297197
-9.686091,TCGA-KIRC,-34.023533
-11.305992,TCGA-KIRC,-28.89915
-10.70557,TCGA-KIRC,-28.151411
-11.016433,TCGA-KIRC,-33.906815
-3.3518298,TCGA-KIRC,-31.03897
-7.6381803,TCGA-KIRC,-33.75514
-6.547128,TCGA-KIRC,-24.934393
-7.2675323,TCGA-KIRC,-31.890697
-10.565725,TCGA-KIRC,-27.737234
-8.634927,TCGA-KIRC,-25.889317
-9.841658,TCGA-KIRC,-34.52704
-10.730132,TCGA-KIRC,-34.79397
-7.457246,TCGA-KIRC,-33.650757
-9.355953,TCGA-KIRC,-33.190857
-9.318624,TCGA-KIRC,-33.58348
-11.326942,TCGA-KIRC,-29.313528
0.26335654,TCGA-KIRC,-24.052464
-6.509189,TCGA-KIRC,-23.659258
0.65748817,TCGA-KIRC,-21.725676
11.889412,TCGA-KIRC,-19.56695
4.133236,TCGA-KIRC,-22.669197
9.981593,TCGA-KIRC,-14.913925
8.995704,TCGA-KIRC,-17.647522
3.7457883,TCGA-KIRC,-24.652039
-6.059811,TCGA-KIRC,-22.80467
0.38382834,TCGA-KIRC,-21.929213
0.6425607,TCGA-KIRC,-21.803907
1.0698551,TCGA-KIRC,-28.93238
-7.430499,TCGA-KIRC,-32.566277
1.5988322,TCGA-KIRC,-26.26556
-4.7772574,TCGA-KIRC,-30.27224
-8.661353,TCGA-KIRC,-24.924158
-8.006151,TCGA-KIRC,-25.980352
-6.623444,TCGA-KIRC,-24.266266
1.3784417,TCGA-KIRC,-26.396103
-6.9927564,TCGA-KIRC,-33.796146
-4.0263925,TCGA-KIRC,-24.43729
-8.012862,TCGA-KIRC,-25.995201
-6.52744,TCGA-KIRC,-24.102684
-6.788704,TCGA-KIRC,-33.16747
2.0247347,TCGA-KIRC,-27.575783
-6.96377,TCGA-KIRC,-33.700912
-3.2544684,TCGA-KIRC,-31.689188
-3.1580637,TCGA-KIRC,-32.235786
-7.085049,TCGA-KIRC,-32.4929
-6.0079937,TCGA-KIRC,-32.430557
1.0246562,TCGA-KIRC,-28.443033
-7.6763353,TCGA-KIRC,-24.99947
-6.421526,TCGA-KIRC,-23.923977
1.1461606,TCGA-KIRC,-27.728767
-5.116804,TCGA-KIRC,-28.018242
-6.005369,TCGA-KIRC,-22.657366
-1.6292908,TCGA-KIRC,-30.423807
-3.2415044,TCGA-KIRC,-32.518757
-6.429702,TCGA-KIRC,-23.777208
-7.943787,TCGA-KIRC,-25.114662
-8.092973,TCGA-KIRC,-25.095694
-6.0636396,TCGA-KIRC,-22.821363
-8.775788,TCGA-KIRC,-26.220243
-6.8721495,TCGA-KIRC,-34.35276
-7.3866725,TCGA-KIRC,-33.885853
-11.022024,TCGA-KIRC,-34.059162
-8.868221,TCGA-KIRC,-34.498535
-8.770838,TCGA-KIRC,-26.20237
-3.8201842,TCGA-KIRC,-23.838617
-5.78977,TCGA-KIRC,-24.5569
-3.323549,TCGA-KIRC,-32.265488
12.022124,TCGA-KIRC,-14.903186
4.1165447,TCGA-KIRC,-24.755888
9.332335,TCGA-KIRC,-16.652626
1.1414889,TCGA-KIRC,-26.732567
1.3884959,TCGA-KIRC,-17.717457
2.7076752,TCGA-KIRC,-22.623684
3.9101694,TCGA-KIRC,-22.502054
3.057855,TCGA-KIRC,-22.57675
5.577028,TCGA-KIRC,-25.878168
10.834042,TCGA-KIRC,-14.448883
9.384527,TCGA-KIRC,-19.567005
9.8832,TCGA-KIRC,-20.499386
9.250461,TCGA-KIRC,-19.672153
1.2935468,TCGA-KIRC,-17.717432
12.468268,TCGA-KIRC,-15.207296
13.186325,TCGA-KIRC,-16.383139
4.0303216,TCGA-KIRC,-23.547564
10.135464,TCGA-KIRC,-16.450113
9.639391,TCGA-KIRC,-16.593536
4.9219685,TCGA-KIRC,-27.16992
2.0940135,TCGA-KIRC,-22.659983
-1.0048978,TCGA-KIRC,-22.16613
8.099035,TCGA-KIRC,-19.150578
0.8817781,TCGA-KIRC,-30.790943
2.7423146,TCGA-KIRC,-26.131077
-0.8555349,TCGA-KIRC,-25.247637
