x,project_id,y
37.38758,TCGA-COAD,-8.64795
56.600807,TCGA-COAD,-0.6953329
37.927315,TCGA-COAD,-2.2223141
47.51634,TCGA-COAD,-11.9527
37.97233,TCGA-COAD,-1.915964
37.948494,TCGA-COAD,-2.197803
57.026157,TCGA-COAD,0.030034803
33.235992,TCGA-COAD,-5.228811
36.062263,TCGA-COAD,-12.043389
57.375683,TCGA-COAD,-0.27554384
48.473293,TCGA-COAD,-3.8303106
56.92818,TCGA-COAD,-3.8933284
55.778984,TCGA-COAD,-4.324178
48.65547,TCGA-COAD,-4.085278
35.081345,TCGA-COAD,19.72511
54.9856,TCGA-COAD,0.59892035
56.45627,TCGA-COAD,-1.1683444
53.657543,TCGA-COAD,0.30171975
56.42984,TCGA-COAD,-1.7846733
56.399525,TCGA-COAD,-1.2252002
54.631557,TCGA-COAD,0.5229957
55.068504,TCGA-COAD,0.66371703
55.73182,TCGA-COAD,-4.0514016
54.19255,TCGA-COAD,0.10062805
55.051964,TCGA-COAD,0.6183218
41.23752,TCGA-COAD,-2.9635408
54.254383,TCGA-COAD,0.6892915
54.162167,TCGA-COAD,0.18853502
98.49846,TCGA-COAD,-1.9743654
35.97318,TCGA-COAD,-2.8455126
56.397903,TCGA-COAD,-1.2063195
55.625603,TCGA-COAD,-4.5441403
56.847523,TCGA-COAD,-1.2726253
54.84233,TCGA-COAD,-4.8137136
56.52371,TCGA-COAD,-1.2922739
55.106194,TCGA-COAD,-4.7580557
98.31227,TCGA-COAD,-1.9476243
55.04959,TCGA-COAD,-4.7687473
53.226498,TCGA-COAD,0.3668306
56.436405,TCGA-COAD,-3.9682214
35.956314,TCGA-COAD,-2.851031
57.18176,TCGA-COAD,-1.2403343
48.14469,TCGA-COAD,-15.189223
48.52071,TCGA-COAD,-14.817665
50.250835,TCGA-COAD,-2.032641
35.81104,TCGA-COAD,-0.64036596
33.652096,TCGA-COAD,-1.4470114
34.718773,TCGA-COAD,-0.60514367
100.16222,TCGA-COAD,-0.90598434
34.870136,TCGA-COAD,-0.7228342
50.2384,TCGA-COAD,-1.8394201
33.38575,TCGA-COAD,-4.5262694
51.477135,TCGA-COAD,-3.590758
48.802723,TCGA-COAD,-14.718141
48.555,TCGA-COAD,-14.880078
35.70607,TCGA-COAD,-1.5102394
51.48235,TCGA-COAD,-0.64414287
54.82974,TCGA-COAD,-3.8572552
54.847023,TCGA-COAD,0.55931604
54.008022,TCGA-COAD,0.28950676
98.36946,TCGA-COAD,-2.1162727
36.306767,TCGA-COAD,-9.447408
35.583603,TCGA-COAD,-0.87082464
